ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5109;Geslacht: mannen;Veluwe (CR);2018;252.0;197.0;189.0;157.0;33.0;0.0;19.0;83.0;29.0;56.0;3.0;8.0;4.1;54.0;78.5;75.3
5110;Geslacht: mannen;Veluwe (CR);2019;254.0;199.0;192.0;160.0;32.0;0.0;18.0;84.0;29.0;60.0;1.0;7.0;3.6;55.0;78.5;75.7
5111;Geslacht: mannen;Veluwe (CR);2020;256.0;202.0;194.0;160.0;34.0;0.0;19.0;80.0;30.0;62.0;2.0;8.0;4.0;55.0;78.7;75.5
5112;Geslacht: mannen;Veluwe (CR);2021;256.0;202.0;196.0;157.0;39.0;0.0;16.0;76.0;32.0;69.0;3.0;6.0;3.0;54.0;78.8;76.4
5113;Geslacht: mannen;Veluwe (CR);2022;258.0;209.0;203.0;165.0;38.0;0.0;17.0;77.0;34.0;74.0;1.0;6.0;2.9;49.0;80.9;78.5
5114;Geslacht: mannen;Veluwe (CR);2023;260.0;213.0;207.0;166.0;41.0;0.0;16.0;82.0;35.0;72.0;0.0;6.0;2.9;47.0;82.0;79.6
5115;Geslacht: mannen;Achterhoek (CR);2013;150.0;116.0;107.0;88.0;19.0;0.0;11.0;52.0;16.0;27.0;1.0;8.0;7.3;35.0;77.0;71.3
5116;Geslacht: mannen;Achterhoek (CR);2014;150.0;114.0;106.0;87.0;19.0;0.0;10.0;53.0;16.0;26.0;1.0;8.0;7.4;35.0;76.3;70.7
5117;Geslacht: mannen;Achterhoek (CR);2015;149.0;114.0;106.0;87.0;19.0;0.0;9.0;53.0;16.0;27.0;1.0;8.0;6.7;35.0;76.3;71.2
5118;Geslacht: mannen;Achterhoek (CR);2016;150.0;113.0;107.0;88.0;19.0;0.0;10.0;55.0;15.0;26.0;1.0;7.0;5.8;37.0;75.6;71.2
5119;Geslacht: mannen;Achterhoek (CR);2017;151.0;114.0;108.0;89.0;19.0;0.0;10.0;53.0;16.0;27.0;2.0;5.0;4.7;37.0;75.6;72.0
5120;Geslacht: mannen;Achterhoek (CR);2018;151.0;114.0;110.0;91.0;19.0;0.0;11.0;54.0;16.0;28.0;1.0;5.0;4.2;36.0;76.0;72.8
5121;Geslacht: mannen;Achterhoek (CR);2019;151.0;115.0;111.0;91.0;20.0;0.0;11.0;56.0;17.0;26.0;1.0;4.0;3.6;36.0;76.3;73.5
5122;Geslacht: mannen;Achterhoek (CR);2020;151.0;116.0;111.0;91.0;20.0;0.0;10.0;54.0;17.0;29.0;1.0;5.0;4.0;36.0;76.5;73.4
5123;Geslacht: mannen;Achterhoek (CR);2021;151.0;116.0;112.0;91.0;21.0;0.0;8.0;50.0;18.0;34.0;1.0;4.0;3.0;35.0;76.9;74.6
5124;Geslacht: mannen;Achterhoek (CR);2022;151.0;118.0;115.0;93.0;22.0;0.0;9.0;52.0;20.0;33.0;1.0;3.0;2.9;33.0;78.3;76.1
5125;Geslacht: mannen;Achterhoek (CR);2023;151.0;119.0;116.0;94.0;22.0;0.0;9.0;52.0;20.0;35.0;0.0;3.0;2.8;32.0;79.1;76.8
5126;Geslacht: mannen;Arnhem/Nijmegen (CR);2013;270.0;209.0;191.0;157.0;33.0;0.0;18.0;75.0;30.0;64.0;3.0;18.0;8.8;61.0;77.5;70.7
5127;Geslacht: mannen;Arnhem/Nijmegen (CR);2014;271.0;207.0;189.0;154.0;35.0;0.0;19.0;71.0;28.0;69.0;3.0;18.0;8.7;63.0;76.5;69.9
5128;Geslacht: mannen;Arnhem/Nijmegen (CR);2015;271.0;207.0;191.0;159.0;32.0;0.0;18.0;76.0;28.0;67.0;3.0;16.0;7.9;64.0;76.3;70.3
5129;Geslacht: mannen;Arnhem/Nijmegen (CR);2016;273.0;206.0;192.0;159.0;33.0;0.0;18.0;78.0;27.0;67.0;2.0;14.0;6.9;67.0;75.6;70.4
5130;Geslacht: mannen;Arnhem/Nijmegen (CR);2017;276.0;208.0;197.0;163.0;33.0;0.0;19.0;81.0;28.0;66.0;3.0;12.0;5.5;68.0;75.4;71.3
5131;Geslacht: mannen;Arnhem/Nijmegen (CR);2018;278.0;212.0;201.0;168.0;33.0;0.0;20.0;81.0;29.0;67.0;3.0;11.0;5.0;66.0;76.1;72.3
5132;Geslacht: mannen;Arnhem/Nijmegen (CR);2019;280.0;213.0;203.0;169.0;34.0;0.0;20.0;81.0;30.0;71.0;1.0;9.0;4.3;67.0;76.1;72.8
5133;Geslacht: mannen;Arnhem/Nijmegen (CR);2020;281.0;216.0;206.0;169.0;37.0;0.0;20.0;80.0;31.0;73.0;1.0;10.0;4.7;65.0;76.9;73.3
5134;Geslacht: mannen;Arnhem/Nijmegen (CR);2021;282.0;218.0;209.0;169.0;40.0;0.0;15.0;78.0;32.0;82.0;1.0;9.0;4.3;63.0;77.5;74.2
5135;Geslacht: mannen;Arnhem/Nijmegen (CR);2022;282.0;223.0;215.0;175.0;40.0;0.0;17.0;78.0;36.0;84.0;1.0;8.0;3.6;59.0;79.1;76.3
5136;Geslacht: mannen;Arnhem/Nijmegen (CR);2023;284.0;226.0;218.0;176.0;42.0;0.0;17.0;75.0;37.0;88.0;0.0;8.0;3.5;58.0;79.5;76.7
5137;Geslacht: mannen;Zuidwest-Gelderland (CR);2013;90.0;70.0;65.0;53.0;12.0;0.0;7.0;30.0;10.0;17.0;2.0;5.0;7.0;19.0;78.5;73.0
5138;Geslacht: mannen;Zuidwest-Gelderland (CR);2014;90.0;70.0;65.0;53.0;12.0;0.0;7.0;30.0;10.0;17.0;1.0;5.0;7.0;19.0;78.3;72.9
5139;Geslacht: mannen;Zuidwest-Gelderland (CR);2015;90.0;70.0;66.0;54.0;12.0;0.0;6.0;32.0;9.0;17.0;1.0;4.0;6.3;20.0;78.1;73.1
5140;Geslacht: mannen;Zuidwest-Gelderland (CR);2016;90.0;71.0;67.0;54.0;13.0;0.0;6.0;33.0;10.0;17.0;1.0;4.0;5.4;20.0;78.0;73.8
5141;Geslacht: mannen;Zuidwest-Gelderland (CR);2017;91.0;71.0;68.0;55.0;13.0;0.0;6.0;33.0;10.0;18.0;1.0;3.0;4.3;20.0;78.2;74.8
5142;Geslacht: mannen;Zuidwest-Gelderland (CR);2018;92.0;72.0;70.0;57.0;13.0;0.0;7.0;32.0;10.0;20.0;1.0;3.0;3.9;20.0;78.7;75.6
5143;Geslacht: mannen;Zuidwest-Gelderland (CR);2019;93.0;74.0;71.0;58.0;14.0;0.0;7.0;32.0;11.0;22.0;0.0;3.0;3.6;19.0;79.3;76.5
5144;Geslacht: mannen;Zuidwest-Gelderland (CR);2020;94.0;75.0;72.0;58.0;13.0;0.0;6.0;33.0;11.0;21.0;0.0;3.0;4.0;20.0;79.2;76.1
5145;Geslacht: mannen;Zuidwest-Gelderland (CR);2021;95.0;75.0;73.0;58.0;15.0;0.0;6.0;32.0;12.0;22.0;1.0;2.0;3.1;19.0;79.5;77.0
5146;Geslacht: mannen;Zuidwest-Gelderland (CR);2022;95.0;77.0;75.0;60.0;15.0;0.0;6.0;31.0;13.0;24.0;1.0;2.0;2.8;18.0;81.0;78.7
5147;Geslacht: mannen;Zuidwest-Gelderland (CR);2023;96.0;79.0;76.0;61.0;16.0;0.0;6.0;32.0;13.0;25.0;0.0;2.0;2.9;18.0;81.8;79.4
5148;Geslacht: mannen;Utrecht (CR);2013;472.0;378.0;351.0;284.0;66.0;0.0;31.0;123.0;52.0;138.0;6.0;27.0;7.2;94.0;80.1;74.3
5149;Geslacht: mannen;Utrecht (CR);2014;475.0;378.0;350.0;285.0;65.0;0.0;29.0;123.0;51.0;143.0;3.0;27.0;7.2;97.0;79.5;73.8
5150;Geslacht: mannen;Utrecht (CR);2015;476.0;377.0;351.0;286.0;64.0;0.0;31.0;125.0;48.0;145.0;1.0;26.0;6.9;100.0;79.1;73.6
5151;Geslacht: mannen;Utrecht (CR);2016;481.0;379.0;357.0;291.0;66.0;0.0;31.0;131.0;51.0;143.0;1.0;22.0;5.8;102.0;78.9;74.3
5152;Geslacht: mannen;Utrecht (CR);2017;487.0;382.0;364.0;298.0;66.0;0.0;31.0;128.0;52.0;147.0;5.0;18.0;4.7;105.0;78.4;74.8
5153;Geslacht: mannen;Utrecht (CR);2018;491.0;391.0;374.0;307.0;67.0;0.0;30.0;129.0;57.0;155.0;3.0;16.0;4.2;100.0;79.6;76.2
5154;Geslacht: mannen;Utrecht (CR);2019;496.0;398.0;382.0;312.0;70.0;0.0;33.0;132.0;57.0;160.0;1.0;16.0;3.9;98.0;80.2;77.0
5155;Geslacht: mannen;Utrecht (CR);2020;502.0;400.0;384.0;310.0;74.0;0.0;33.0;127.0;58.0;166.0;1.0;17.0;4.2;101.0;79.8;76.5
5156;Geslacht: mannen;Utrecht (CR);2021;504.0;401.0;388.0;315.0;73.0;0.0;30.0;123.0;61.0;174.0;0.0;13.0;3.3;103.0;79.6;76.9
5157;Geslacht: mannen;Utrecht (CR);2022;507.0;413.0;401.0;323.0;78.0;0.0;29.0;122.0;65.0;186.0;0.0;12.0;2.9;94.0;81.5;79.2
5158;Geslacht: mannen;Utrecht (CR);2023;512.0;424.0;410.0;327.0;82.0;0.0;29.0;124.0;67.0;189.0;0.0;14.0;3.3;88.0;82.8;80.0
5159;Geslacht: mannen;Kop van Noord-Holland (CR);2013;142.0;109.0;102.0;82.0;19.0;0.0;9.0;50.0;16.0;22.0;4.0;8.0;6.9;33.0;76.7;71.4
5160;Geslacht: mannen;Kop van Noord-Holland (CR);2014;142.0;110.0;102.0;82.0;20.0;0.0;10.0;49.0;16.0;25.0;2.0;7.0;6.8;32.0;77.3;72.1
5161;Geslacht: mannen;Kop van Noord-Holland (CR);2015;141.0;109.0;102.0;82.0;20.0;0.0;10.0;51.0;15.0;23.0;3.0;7.0;6.1;33.0;76.8;72.1
5162;Geslacht: mannen;Kop van Noord-Holland (CR);2016;142.0;109.0;103.0;82.0;20.0;0.0;9.0;51.0;15.0;25.0;2.0;6.0;5.5;33.0;76.8;72.6
5163;Geslacht: mannen;Kop van Noord-Holland (CR);2017;142.0;108.0;103.0;83.0;19.0;0.0;10.0;50.0;15.0;24.0;4.0;5.0;4.8;34.0;76.0;72.4
5164;Geslacht: mannen;Kop van Noord-Holland (CR);2018;142.0;108.0;104.0;85.0;19.0;0.0;10.0;51.0;16.0;23.0;3.0;4.0;4.2;34.0;76.1;73.0
5165;Geslacht: mannen;Kop van Noord-Holland (CR);2019;143.0;110.0;106.0;87.0;19.0;0.0;10.0;50.0;17.0;26.0;3.0;4.0;3.8;33.0;77.0;74.1
5166;Geslacht: mannen;Kop van Noord-Holland (CR);2020;143.0;110.0;105.0;85.0;20.0;0.0;9.0;52.0;16.0;25.0;2.0;4.0;4.0;34.0;76.5;73.4
5167;Geslacht: mannen;Kop van Noord-Holland (CR);2021;143.0;110.0;106.0;84.0;22.0;0.0;9.0;45.0;19.0;31.0;3.0;3.0;3.1;33.0;76.7;74.4
5168;Geslacht: mannen;Kop van Noord-Holland (CR);2022;143.0;112.0;109.0;86.0;23.0;0.0;9.0;48.0;19.0;31.0;1.0;3.0;2.8;31.0;78.5;76.3
5169;Geslacht: mannen;Kop van Noord-Holland (CR);2023;143.0;114.0;110.0;88.0;23.0;0.0;9.0;48.0;20.0;32.0;1.0;3.0;2.9;29.0;79.4;77.1
5170;Geslacht: mannen;Alkmaar en omgeving (CR);2013;90.0;69.0;64.0;53.0;11.0;0.0;6.0;26.0;10.0;19.0;3.0;5.0;7.1;21.0;76.9;71.5
5171;Geslacht: mannen;Alkmaar en omgeving (CR);2014;90.0;69.0;64.0;53.0;11.0;0.0;6.0;26.0;10.0;20.0;2.0;5.0;7.0;20.0;77.1;71.8
5172;Geslacht: mannen;Alkmaar en omgeving (CR);2015;89.0;69.0;65.0;54.0;11.0;0.0;7.0;29.0;10.0;18.0;1.0;4.0;6.2;20.0;77.1;72.3
5173;Geslacht: mannen;Alkmaar en omgeving (CR);2016;90.0;69.0;65.0;53.0;13.0;0.0;6.0;29.0;10.0;19.0;1.0;4.0;5.5;21.0;77.1;72.9
5174;Geslacht: mannen;Alkmaar en omgeving (CR);2017;91.0;70.0;66.0;54.0;13.0;0.0;6.0;28.0;10.0;20.0;2.0;3.0;4.8;21.0;76.5;72.9
5175;Geslacht: mannen;Alkmaar en omgeving (CR);2018;91.0;70.0;68.0;55.0;12.0;0.0;7.0;30.0;11.0;16.0;3.0;3.0;4.2;21.0;77.2;73.9
5176;Geslacht: mannen;Alkmaar en omgeving (CR);2019;92.0;72.0;69.0;57.0;12.0;0.0;7.0;30.0;11.0;19.0;1.0;3.0;3.8;20.0;77.9;75.0
5177;Geslacht: mannen;Alkmaar en omgeving (CR);2020;93.0;71.0;68.0;55.0;13.0;0.0;6.0;29.0;11.0;20.0;2.0;3.0;4.2;21.0;76.8;73.6
5178;Geslacht: mannen;Alkmaar en omgeving (CR);2021;93.0;71.0;69.0;56.0;14.0;0.0;5.0;29.0;12.0;22.0;1.0;2.0;3.2;21.0;77.0;74.6
5179;Geslacht: mannen;Alkmaar en omgeving (CR);2022;93.0;73.0;71.0;57.0;14.0;0.0;5.0;28.0;12.0;25.0;0.0;2.0;2.9;20.0;78.9;76.6
5180;Geslacht: mannen;Alkmaar en omgeving (CR);2023;93.0;75.0;73.0;58.0;15.0;0.0;6.0;30.0;13.0;23.0;1.0;2.0;2.9;19.0;80.0;77.7
5181;Geslacht: mannen;IJmond (CR);2013;72.0;56.0;53.0;44.0;9.0;0.0;5.0;24.0;9.0;13.0;2.0;4.0;6.7;16.0;78.3;73.1
5182;Geslacht: mannen;IJmond (CR);2014;72.0;57.0;53.0;44.0;9.0;0.0;5.0;22.0;8.0;17.0;1.0;4.0;6.9;16.0;78.2;72.8
5183;Geslacht: mannen;IJmond (CR);2015;72.0;57.0;53.0;45.0;9.0;0.0;5.0;22.0;8.0;17.0;1.0;3.0;6.2;16.0;78.2;73.4
5184;Geslacht: mannen;IJmond (CR);2016;73.0;57.0;54.0;45.0;9.0;0.0;5.0;25.0;8.0;16.0;1.0;3.0;5.4;16.0;78.7;74.5
5185;Geslacht: mannen;IJmond (CR);2017;74.0;58.0;55.0;46.0;9.0;0.0;6.0;25.0;8.0;15.0;2.0;3.0;4.6;16.0;78.5;74.9
5186;Geslacht: mannen;IJmond (CR);2018;74.0;58.0;55.0;46.0;9.0;0.0;5.0;23.0;9.0;16.0;2.0;2.0;4.0;16.0;77.9;74.8
5187;Geslacht: mannen;IJmond (CR);2019;74.0;58.0;56.0;47.0;9.0;0.0;5.0;24.0;9.0;17.0;1.0;2.0;3.7;16.0;78.7;75.7
5188;Geslacht: mannen;IJmond (CR);2020;75.0;58.0;56.0;47.0;9.0;0.0;5.0;25.0;9.0;16.0;1.0;2.0;4.2;17.0;77.9;74.6
5189;Geslacht: mannen;IJmond (CR);2021;75.0;58.0;57.0;46.0;10.0;0.0;5.0;23.0;10.0;17.0;1.0;2.0;3.4;16.0;78.3;75.6
5190;Geslacht: mannen;IJmond (CR);2022;74.0;59.0;57.0;47.0;10.0;0.0;5.0;21.0;10.0;21.0;0.0;2.0;3.0;15.0;79.3;77.0
5191;Geslacht: mannen;IJmond (CR);2023;74.0;60.0;58.0;47.0;11.0;0.0;5.0;21.0;11.0;21.0;1.0;2.0;3.1;15.0;80.3;77.8
5192;Geslacht: mannen;Agglomeratie Haarlem (CR);2013;79.0;62.0;57.0;46.0;12.0;0.0;5.0;20.0;10.0;22.0;1.0;5.0;7.8;17.0;78.2;72.1
5193;Geslacht: mannen;Agglomeratie Haarlem (CR);2014;80.0;62.0;58.0;45.0;12.0;0.0;5.0;20.0;9.0;24.0;0.0;4.0;7.2;18.0;77.6;72.0
5194;Geslacht: mannen;Agglomeratie Haarlem (CR);2015;80.0;63.0;58.0;46.0;13.0;0.0;5.0;24.0;8.0;21.0;0.0;4.0;6.7;18.0;78.0;72.7
5195;Geslacht: mannen;Agglomeratie Haarlem (CR);2016;81.0;63.0;59.0;47.0;12.0;0.0;5.0;23.0;9.0;22.0;0.0;4.0;6.0;18.0;77.5;72.8
5196;Geslacht: mannen;Agglomeratie Haarlem (CR);2017;82.0;64.0;61.0;48.0;13.0;0.0;5.0;22.0;9.0;23.0;1.0;3.0;5.4;18.0;78.4;74.2
5197;Geslacht: mannen;Agglomeratie Haarlem (CR);2018;82.0;64.0;61.0;49.0;13.0;0.0;5.0;22.0;9.0;24.0;0.0;3.0;4.6;17.0;78.7;75.1
5198;Geslacht: mannen;Agglomeratie Haarlem (CR);2019;83.0;65.0;62.0;49.0;13.0;0.0;5.0;22.0;10.0;25.0;0.0;3.0;4.4;18.0;78.6;75.2
5199;Geslacht: mannen;Agglomeratie Haarlem (CR);2020;83.0;65.0;62.0;48.0;13.0;0.0;5.0;19.0;10.0;26.0;1.0;3.0;4.7;18.0;77.9;74.2
5200;Geslacht: mannen;Agglomeratie Haarlem (CR);2021;83.0;65.0;63.0;49.0;14.0;0.0;5.0;22.0;10.0;26.0;0.0;2.0;3.6;18.0;78.3;75.5
5201;Geslacht: mannen;Agglomeratie Haarlem (CR);2022;83.0;66.0;64.0;49.0;14.0;0.0;5.0;19.0;10.0;30.0;0.0;2.0;3.3;17.0;79.2;76.5
5202;Geslacht: mannen;Agglomeratie Haarlem (CR);2023;84.0;68.0;66.0;50.0;16.0;0.0;4.0;19.0;11.0;31.0;0.0;2.0;3.4;16.0;80.9;78.1
5203;Geslacht: mannen;Zaanstreek (CR);2013;62.0;49.0;45.0;37.0;7.0;0.0;4.0;19.0;7.0;12.0;2.0;4.0;8.2;14.0;78.2;71.8
5204;Geslacht: mannen;Zaanstreek (CR);2014;62.0;48.0;45.0;37.0;8.0;0.0;5.0;21.0;7.0;11.0;1.0;4.0;7.8;14.0;77.3;71.3
5205;Geslacht: mannen;Zaanstreek (CR);2015;62.0;48.0;45.0;37.0;7.0;0.0;5.0;23.0;6.0;11.0;0.0;4.0;7.3;14.0;77.3;71.6
5206;Geslacht: mannen;Zaanstreek (CR);2016;63.0;49.0;46.0;37.0;8.0;0.0;4.0;22.0;7.0;12.0;0.0;3.0;6.5;14.0;77.6;72.5
5207;Geslacht: mannen;Zaanstreek (CR);2017;63.0;48.0;46.0;39.0;7.0;0.0;4.0;22.0;7.0;11.0;1.0;3.0;5.3;15.0;76.0;71.9
5208;Geslacht: mannen;Zaanstreek (CR);2018;64.0;49.0;47.0;39.0;8.0;0.0;5.0;21.0;8.0;11.0;2.0;2.0;4.8;14.0;77.3;73.6
5209;Geslacht: mannen;Zaanstreek (CR);2019;64.0;50.0;48.0;40.0;7.0;0.0;5.0;20.0;9.0;12.0;1.0;2.0;4.3;14.0;77.5;74.1
5210;Geslacht: mannen;Zaanstreek (CR);2020;64.0;49.0;47.0;39.0;8.0;0.0;5.0;22.0;7.0;12.0;0.0;2.0;4.8;15.0;76.6;72.9
5211;Geslacht: mannen;Zaanstreek (CR);2021;65.0;50.0;48.0;38.0;9.0;0.0;4.0;22.0;8.0;13.0;1.0;2.0;3.9;15.0;76.7;73.7
5212;Geslacht: mannen;Zaanstreek (CR);2022;65.0;51.0;50.0;39.0;10.0;0.0;4.0;22.0;8.0;15.0;0.0;2.0;3.4;14.0;79.1;76.4
5213;Geslacht: mannen;Zaanstreek (CR);2023;65.0;52.0;50.0;40.0;10.0;0.0;4.0;21.0;9.0;15.0;1.0;2.0;3.4;13.0;79.4;76.7
5214;Geslacht: mannen;Groot-Amsterdam (CR);2013;501.0;393.0;358.0;278.0;80.0;0.0;31.0;126.0;57.0;141.0;3.0;35.0;8.9;108.0;78.5;71.5
5215;Geslacht: mannen;Groot-Amsterdam (CR);2014;506.0;397.0;365.0;282.0;83.0;0.0;34.0;130.0;51.0;146.0;3.0;33.0;8.3;108.0;78.6;72.1
5216;Geslacht: mannen;Groot-Amsterdam (CR);2015;510.0;397.0;366.0;286.0;80.0;0.0;33.0;135.0;52.0;144.0;3.0;31.0;7.8;113.0;77.8;71.7
5217;Geslacht: mannen;Groot-Amsterdam (CR);2016;517.0;407.0;379.0;294.0;86.0;0.0;34.0;130.0;56.0;154.0;5.0;27.0;6.7;110.0;78.7;73.4
5218;Geslacht: mannen;Groot-Amsterdam (CR);2017;523.0;407.0;382.0;299.0;83.0;0.0;35.0;136.0;52.0;153.0;5.0;25.0;6.0;117.0;77.7;73.0
5219;Geslacht: mannen;Groot-Amsterdam (CR);2018;529.0;411.0;388.0;304.0;85.0;0.0;37.0;130.0;58.0;157.0;6.0;22.0;5.4;118.0;77.7;73.5
5220;Geslacht: mannen;Groot-Amsterdam (CR);2019;534.0;417.0;397.0;309.0;87.0;0.0;34.0;132.0;65.0;164.0;2.0;21.0;5.0;117.0;78.1;74.3
5221;Geslacht: mannen;Groot-Amsterdam (CR);2020;540.0;422.0;398.0;310.0;87.0;0.0;35.0;140.0;61.0;159.0;3.0;24.0;5.6;118.0;78.1;73.7
5222;Geslacht: mannen;Groot-Amsterdam (CR);2021;548.0;423.0;401.0;311.0;90.0;0.0;28.0;124.0;65.0;182.0;2.0;22.0;5.2;125.0;77.1;73.1
5223;Geslacht: mannen;Groot-Amsterdam (CR);2022;556.0;448.0;430.0;326.0;104.0;0.0;30.0;136.0;69.0;194.0;1.0;18.0;4.0;108.0;80.6;77.3
5224;Geslacht: mannen;Groot-Amsterdam (CR);2023;564.0;455.0;435.0;335.0;100.0;0.0;32.0;135.0;72.0;194.0;1.0;20.0;4.3;110.0;80.6;77.1
5225;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2013;81.0;63.0;58.0;45.0;13.0;0.0;5.0;22.0;9.0;21.0;1.0;5.0;7.3;18.0;77.5;71.9
5226;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2014;81.0;63.0;58.0;45.0;13.0;0.0;5.0;21.0;9.0;22.0;1.0;5.0;7.5;19.0;77.1;71.3
5227;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2015;81.0;62.0;58.0;45.0;13.0;0.0;5.0;23.0;9.0;22.0;0.0;4.0;6.8;19.0;76.8;71.6
5228;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2016;82.0;63.0;59.0;45.0;14.0;0.0;5.0;22.0;9.0;23.0;0.0;4.0;5.9;19.0;76.5;72.0
5229;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2017;83.0;63.0;60.0;47.0;13.0;0.0;5.0;23.0;9.0;22.0;1.0;3.0;5.0;20.0;76.2;72.4
5230;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2018;84.0;64.0;61.0;48.0;13.0;0.0;6.0;22.0;10.0;22.0;1.0;3.0;4.4;19.0;76.7;73.3
5231;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2019;84.0;65.0;63.0;48.0;15.0;0.0;6.0;22.0;10.0;25.0;1.0;3.0;4.0;19.0;77.4;74.3
5232;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2020;85.0;65.0;63.0;48.0;15.0;0.0;5.0;21.0;10.0;26.0;1.0;3.0;4.3;19.0;77.0;73.8
5233;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2021;85.0;66.0;63.0;49.0;14.0;0.0;5.0;22.0;11.0;24.0;1.0;2.0;3.6;19.0;77.2;74.4
5234;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2022;85.0;68.0;66.0;51.0;15.0;0.0;5.0;21.0;11.0;30.0;0.0;2.0;3.0;18.0;79.4;77.0
5235;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2023;86.0;69.0;67.0;51.0;16.0;0.0;5.0;21.0;11.0;30.0;0.0;2.0;3.1;17.0;80.5;78.0
5236;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2013;155.0;122.0;113.0;94.0;19.0;0.0;10.0;46.0;18.0;37.0;2.0;9.0;7.1;33.0;78.7;73.1
5237;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2014;155.0;123.0;114.0;94.0;20.0;0.0;10.0;47.0;17.0;38.0;1.0;8.0;6.8;32.0;79.2;73.8
5238;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2015;156.0;122.0;115.0;95.0;20.0;0.0;10.0;46.0;17.0;40.0;1.0;8.0;6.3;33.0;78.6;73.7
5239;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2016;157.0;122.0;115.0;95.0;20.0;0.0;10.0;45.0;18.0;40.0;2.0;7.0;5.8;34.0;78.0;73.5
5240;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2017;158.0;123.0;117.0;98.0;19.0;0.0;11.0;46.0;18.0;40.0;3.0;6.0;4.9;35.0;77.8;74.0
5241;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2018;159.0;125.0;119.0;100.0;20.0;0.0;11.0;47.0;19.0;41.0;1.0;5.0;4.2;34.0;78.5;75.2
5242;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2019;160.0;127.0;122.0;101.0;21.0;0.0;11.0;46.0;19.0;45.0;1.0;5.0;4.0;33.0;79.3;76.1
5243;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2020;161.0;126.0;121.0;100.0;21.0;0.0;10.0;44.0;19.0;46.0;1.0;5.0;4.2;35.0;78.3;75.0
5244;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2021;162.0;127.0;123.0;100.0;23.0;0.0;10.0;42.0;21.0;48.0;2.0;4.0;3.5;35.0;78.6;75.9
5245;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2022;162.0;130.0;126.0;102.0;23.0;0.0;10.0;42.0;22.0;49.0;2.0;4.0;3.1;32.0;80.2;77.7
5246;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2023;163.0;133.0;129.0;105.0;24.0;0.0;10.0;45.0;22.0;52.0;1.0;4.0;3.0;30.0;81.6;79.1
5247;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2013;307.0;234.0;212.0;172.0;40.0;0.0;20.0;75.0;32.0;79.0;5.0;23.0;9.7;72.0;76.4;69.0
5248;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2014;307.0;234.0;210.0;168.0;42.0;0.0;19.0;78.0;30.0;81.0;3.0;23.0;10.0;74.0;76.0;68.4
5249;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2015;308.0;232.0;210.0;170.0;41.0;0.0;18.0;78.0;29.0;83.0;2.0;22.0;9.5;75.0;75.5;68.3
5250;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2016;311.0;234.0;215.0;175.0;40.0;0.0;20.0;81.0;32.0;79.0;2.0;19.0;8.1;77.0;75.1;69.0
5251;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2017;314.0;237.0;220.0;177.0;43.0;0.0;20.0;83.0;33.0;80.0;3.0;16.0;6.9;77.0;75.3;70.1
5252;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2018;317.0;240.0;227.0;183.0;44.0;0.0;23.0;85.0;35.0;82.0;2.0;13.0;5.5;77.0;75.7;71.5
5253;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2019;321.0;244.0;231.0;188.0;43.0;0.0;22.0;83.0;37.0;88.0;1.0;13.0;5.4;76.0;76.2;72.1
