ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5589;Totaal personen;Vlissingen;2006;34;23;21;18;3;0;2;12;3;4;0;1;5.6;11;66.5;62.8
5590;Totaal personen;Vlissingen;2007;34;22;21;19;2;0;2;11;4;4;1;1;4.6;12;65.1;62.1
5591;Totaal personen;Vlissingen;2008;34;22;21;19;2;0;2;10;4;4;1;1;4.0;11;66.2;63.5
5592;Totaal personen;Vlissingen;2009;34;23;22;19;3;0;2;11;4;3;1;1;4.3;11;68.5;65.5
5593;Totaal personen;Vlissingen;2010;34;23;22;18;3;0;2;10;4;4;1;1;4.7;11;67.3;64.1
5594;Totaal personen;Vlissingen;2011;33;22;21;19;3;0;2;10;4;4;1;1;4.6;11;67.0;63.9
5595;Totaal personen;Vlissingen;2012;33;23;22;19;3;0;2;12;4;3;1;1;5.4;10;69.1;65.4
5596;Totaal personen;Vlissingen;2013;33;23;21;18;3;0;2;11;4;4;1;2;7.0;11;67.4;62.7
5597;Totaal personen;Vlissingen;2014;34;23;21;18;3;0;2;11;4;5;0;2;6.8;11;67.9;63.3
5598;Totaal personen;Vlissingen;2015;33;23;21;18;3;0;2;11;3;4;1;2;7.0;11;68.4;63.6
5599;Totaal personen;Vlissingen;2016;33;23;22;19;3;0;2;11;4;4;1;1;5.5;11;68.2;64.5
5600;Totaal personen;Voerendaal;2003;10;6;6;5;1;0;0;3;1;2;0;0;4.3;4;63.9;61.2
5601;Totaal personen;Voerendaal;2004;10;6;6;5;1;0;0;3;1;1;0;0;4.9;4;63.9;60.8
5602;Totaal personen;Voerendaal;2005;10;6;6;5;1;0;0;3;1;1;0;0;4.9;4;64.5;61.3
5603;Totaal personen;Voerendaal;2006;10;6;6;5;1;0;0;3;1;1;0;0;4.6;3;64.9;61.9
5604;Totaal personen;Voerendaal;2007;10;6;6;5;1;0;0;3;1;2;0;0;3.8;3;65.5;63.0
5605;Totaal personen;Voerendaal;2008;10;7;6;5;1;0;0;3;1;2;0;0;3.4;3;66.6;64.3
5606;Totaal personen;Voerendaal;2009;10;7;6;5;1;0;0;3;1;2;0;0;3.8;3;67.4;64.8
5607;Totaal personen;Voerendaal;2010;10;7;6;5;1;0;1;3;1;2;0;0;4.3;3;67.3;64.4
5608;Totaal personen;Voerendaal;2011;10;6;6;5;1;0;0;3;1;2;0;0;4.1;3;67.0;64.3
5609;Totaal personen;Voerendaal;2012;10;7;6;5;1;0;0;3;1;2;0;0;4.4;3;67.9;64.9
5610;Totaal personen;Voerendaal;2013;10;6;6;5;1;0;1;3;1;2;0;0;6.1;3;67.1;63.0
5611;Totaal personen;Voerendaal;2014;10;6;6;5;1;0;0;3;1;2;0;0;6.3;3;67.4;63.1
5612;Totaal personen;Voerendaal;2015;9;6;6;5;1;0;0;2;1;2;0;0;5.9;3;67.3;63.3
5613;Totaal personen;Voerendaal;2016;9;6;6;5;1;0;0;3;1;2;0;0;4.9;3;68.3;65.0
5614;Totaal personen;Voorschoten;2003;16;11;10;9;1;0;1;4;2;4;0;0;3.7;5;66.9;64.5
5615;Totaal personen;Voorschoten;2004;16;11;10;9;1;0;1;4;2;4;0;0;4.3;5;67.3;64.5
5616;Totaal personen;Voorschoten;2005;16;11;10;9;1;0;1;4;2;4;0;1;4.6;5;66.9;63.8
5617;Totaal personen;Voorschoten;2006;17;11;11;9;1;0;1;4;2;4;0;0;4.0;5;67.2;64.5
5618;Totaal personen;Voorschoten;2007;16;12;11;9;2;0;1;4;2;4;0;0;3.4;5;70.3;67.9
5619;Totaal personen;Voorschoten;2008;17;12;11;10;2;0;1;5;2;4;0;0;3.0;5;71.1;68.9
5620;Totaal personen;Voorschoten;2009;17;12;11;10;2;0;1;4;2;5;0;0;3.5;5;71.4;68.9
5621;Totaal personen;Voorschoten;2010;17;12;11;10;2;0;1;4;2;4;0;1;4.2;5;70.8;67.8
5622;Totaal personen;Voorschoten;2011;17;12;12;10;2;0;1;4;2;5;0;1;4.3;5;70.0;67.1
5623;Totaal personen;Voorschoten;2012;18;12;12;10;2;0;1;4;2;5;0;1;4.7;5;70.5;67.2
5624;Totaal personen;Voorschoten;2013;18;13;12;10;2;0;1;4;2;5;0;1;5.9;5;71.4;67.2
5625;Totaal personen;Voorschoten;2014;18;13;12;10;2;0;1;4;2;5;0;1;6.1;5;71.1;66.8
5626;Totaal personen;Voorschoten;2015;18;13;12;10;2;0;1;4;2;5;0;1;5.7;5;70.4;66.4
5627;Totaal personen;Voorschoten;2016;18;13;12;10;2;0;1;4;2;5;0;1;4.8;5;71.5;68.1
5628;Totaal personen;Voorst;2003;17;12;11;10;2;0;1;6;2;2;0;0;3.5;6;67.7;65.4
5629;Totaal personen;Voorst;2004;17;12;11;10;2;0;1;7;2;2;0;0;4.1;5;68.3;65.5
5630;Totaal personen;Voorst;2005;17;12;11;9;2;0;1;6;2;2;0;1;4.3;6;67.5;64.6
5631;Totaal personen;Voorst;2006;17;12;11;9;2;0;1;6;2;2;0;0;3.6;5;68.1;65.7
5632;Totaal personen;Voorst;2007;17;12;12;10;2;0;1;7;2;2;0;0;3.0;5;71.5;69.4
5633;Totaal personen;Voorst;2008;17;12;12;10;2;0;1;6;2;2;0;0;3.0;5;70.9;68.8
5634;Totaal personen;Voorst;2009;17;12;12;10;2;0;1;6;2;2;0;0;3.3;5;70.9;68.5
5635;Totaal personen;Voorst;2010;17;12;12;10;2;0;1;6;2;2;1;0;3.7;5;70.4;67.8
5636;Totaal personen;Voorst;2011;17;12;12;10;2;0;1;5;2;3;0;0;3.6;5;70.6;68.0
5637;Totaal personen;Voorst;2012;17;12;12;10;2;0;1;5;2;3;0;1;4.3;5;71.1;68.1
5638;Totaal personen;Voorst;2013;17;12;12;10;2;0;1;5;2;3;1;1;5.5;5;70.8;66.9
5639;Totaal personen;Voorst;2014;17;12;12;10;2;0;1;5;2;4;0;1;5.6;5;70.8;66.8
5640;Totaal personen;Voorst;2015;17;12;12;10;2;0;1;6;2;3;0;1;5.2;5;70.6;66.9
5641;Totaal personen;Voorst;2016;18;12;12;10;2;0;1;6;2;3;0;1;4.5;5;71.0;67.8
5642;Totaal personen;Vught;2003;18;12;12;10;1;0;1;5;2;4;0;0;4.0;6;68.4;65.7
5643;Totaal personen;Vught;2004;18;12;12;10;1;0;1;5;2;3;0;1;4.7;6;68.2;65.0
5644;Totaal personen;Vught;2005;18;12;12;10;2;0;1;6;2;3;0;1;4.7;6;69.1;65.9
5645;Totaal personen;Vught;2006;18;13;12;10;2;0;1;5;2;4;0;1;4.1;5;69.8;67.0
5646;Totaal personen;Vught;2007;18;13;12;10;2;0;1;5;2;4;0;0;3.5;5;70.1;67.7
5647;Totaal personen;Vught;2008;18;13;12;10;2;0;1;5;2;3;0;0;3.1;5;71.2;68.9
5648;Totaal personen;Vught;2009;18;13;12;11;2;0;1;5;2;4;0;0;3.8;5;71.6;68.8
5649;Totaal personen;Vught;2010;18;13;13;10;2;0;1;5;2;4;0;1;4.2;5;71.4;68.4
5650;Totaal personen;Vught;2011;18;13;12;10;2;0;1;5;2;4;0;1;4.1;5;71.0;68.1
5651;Totaal personen;Vught;2012;18;13;13;11;2;0;1;5;2;4;0;1;4.5;5;71.9;68.6
5652;Totaal personen;Vught;2013;18;13;12;10;2;0;1;5;2;5;0;1;5.6;5;71.9;67.9
5653;Totaal personen;Vught;2014;18;13;12;10;2;0;1;5;2;5;0;1;6.2;5;72.7;68.1
5654;Totaal personen;Vught;2015;18;13;12;10;2;0;1;5;2;5;0;1;5.7;5;71.8;67.7
5655;Totaal personen;Vught;2016;18;13;13;10;2;0;1;5;2;5;0;1;4.7;5;71.9;68.6
5656;Totaal personen;Waalre;2003;12;8;7;6;1;0;1;3;1;2;0;0;4.1;4;64.6;62.0
5657;Totaal personen;Waalre;2004;12;8;7;6;1;0;1;3;1;3;0;0;4.8;4;65.0;61.9
5658;Totaal personen;Waalre;2005;12;8;8;6;1;0;1;3;1;3;0;0;4.7;4;65.6;62.6
5659;Totaal personen;Waalre;2006;12;8;8;6;1;0;1;3;1;3;0;0;4.2;4;65.9;63.2
5660;Totaal personen;Waalre;2007;12;8;8;7;1;0;1;3;1;2;0;0;3.5;4;66.8;64.5
5661;Totaal personen;Waalre;2008;12;8;8;7;1;0;1;3;1;2;0;0;3.2;4;67.3;65.2
5662;Totaal personen;Waalre;2009;12;8;8;7;1;0;1;3;1;3;0;0;4.0;4;68.7;65.9
5663;Totaal personen;Waalre;2010;12;8;8;6;1;0;1;3;1;3;0;0;4.4;4;68.6;65.6
5664;Totaal personen;Waalre;2011;12;8;8;6;1;0;1;3;1;3;0;0;4.3;4;68.7;65.7
5665;Totaal personen;Waalre;2012;12;8;8;7;1;0;1;3;1;3;0;0;4.8;4;69.6;66.2
5666;Totaal personen;Waalre;2013;12;8;8;6;2;0;1;3;1;3;0;1;6.2;4;70.2;65.9
5667;Totaal personen;Waalre;2014;12;9;8;7;1;0;1;3;1;3;0;1;6.4;4;70.2;65.8
5668;Totaal personen;Waalre;2015;12;9;8;7;2;0;1;3;1;3;0;1;5.9;4;70.5;66.4
5669;Totaal personen;Waalre;2016;12;9;8;7;1;0;1;3;1;3;0;0;5.1;4;70.3;66.7
5670;Totaal personen;Waalwijk;2003;35;24;23;20;3;0;2;12;4;4;1;1;4.2;11;67.7;64.9
5671;Totaal personen;Waalwijk;2004;35;24;22;20;2;0;2;13;4;4;0;1;5.1;11;67.8;64.4
5672;Totaal personen;Waalwijk;2005;35;23;22;20;3;0;2;12;4;4;0;1;5.2;11;67.3;63.8
5673;Totaal personen;Waalwijk;2006;35;24;23;20;3;0;2;13;4;4;0;1;4.7;11;68.9;65.7
5674;Totaal personen;Waalwijk;2007;35;24;23;20;3;0;2;11;4;4;1;1;4.0;11;68.7;66.0
5675;Totaal personen;Waalwijk;2008;35;25;24;20;4;0;2;12;4;5;1;1;3.2;10;70.5;68.2
5676;Totaal personen;Waalwijk;2009;35;25;24;20;3;0;2;12;5;4;1;1;3.8;10;70.9;68.2
5677;Totaal personen;Waalwijk;2010;35;25;23;20;4;0;2;12;4;4;1;1;4.6;10;70.6;67.3
5678;Totaal personen;Waalwijk;2011;35;24;23;20;3;0;2;11;4;5;1;1;4.5;11;69.6;66.5
5679;Totaal personen;Waalwijk;2012;35;25;23;20;4;0;2;11;4;6;0;1;4.9;11;70.2;66.7
5680;Totaal personen;Waalwijk;2013;35;25;24;20;4;0;2;11;4;6;0;2;6.3;10;71.0;66.5
5681;Totaal personen;Waalwijk;2014;35;25;23;19;4;0;3;11;4;5;0;2;6.6;11;70.0;65.4
5682;Totaal personen;Waalwijk;2015;35;25;23;20;4;0;3;11;4;5;1;2;6.4;10;70.4;65.9
5683;Totaal personen;Waalwijk;2016;36;25;24;20;3;0;3;12;4;5;0;1;5.6;10;71.1;67.1
5684;Totaal personen;Waddinxveen;2003;20;14;13;11;2;0;1;6;2;3;0;1;3.9;6;68.1;65.5
5685;Totaal personen;Waddinxveen;2004;20;14;13;12;1;0;1;6;2;3;0;1;4.3;6;69.0;66.0
5686;Totaal personen;Waddinxveen;2005;20;14;13;11;1;0;1;6;2;3;0;1;4.5;6;69.1;66.0
5687;Totaal personen;Waddinxveen;2006;20;14;13;11;2;0;1;7;2;3;0;1;3.8;6;69.9;67.3
5688;Totaal personen;Waddinxveen;2007;19;14;13;12;2;0;1;7;2;3;0;0;3.5;6;70.7;68.3
5689;Totaal personen;Waddinxveen;2008;19;14;13;11;2;0;1;6;2;3;0;0;3.1;5;71.4;69.2
5690;Totaal personen;Waddinxveen;2009;19;14;13;11;2;0;1;7;2;3;0;0;3.6;5;72.2;69.6
5691;Totaal personen;Waddinxveen;2010;19;14;13;11;2;0;1;7;2;3;0;1;4.1;5;72.3;69.3
5692;Totaal personen;Waddinxveen;2011;19;13;13;11;2;0;1;6;2;4;0;1;4.0;5;71.4;68.5
5693;Totaal personen;Waddinxveen;2012;19;13;13;11;2;0;1;6;2;3;0;1;4.5;5;71.9;68.6
5694;Totaal personen;Waddinxveen;2013;19;13;13;11;2;0;1;5;2;4;0;1;6.0;5;71.3;67.0
5695;Totaal personen;Waddinxveen;2014;19;14;13;11;2;0;1;5;2;4;1;1;6.4;5;71.2;66.7
5696;Totaal personen;Waddinxveen;2015;19;14;13;11;2;0;1;6;2;4;0;1;5.9;5;71.6;67.4
5697;Totaal personen;Waddinxveen;2016;19;14;13;11;2;0;1;6;2;3;0;1;5.2;6;71.5;67.8
5698;Totaal personen;Wageningen;2003;27;18;17;15;3;0;2;7;3;6;0;1;5.1;9;67.4;63.9
5699;Totaal personen;Wageningen;2004;27;19;17;15;3;0;2;7;2;7;0;1;6.1;9;67.5;63.4
5700;Totaal personen;Wageningen;2005;28;19;17;15;2;0;1;7;3;6;0;1;6.7;9;67.2;62.7
5701;Totaal personen;Wageningen;2006;28;19;18;15;3;0;2;7;3;7;0;1;5.1;9;67.2;63.8
5702;Totaal personen;Wageningen;2007;28;19;18;15;4;0;2;7;3;7;0;1;4.3;9;68.2;65.3
5703;Totaal personen;Wageningen;2008;29;20;19;15;4;0;2;7;3;7;0;1;4.1;9;70.2;67.3
5704;Totaal personen;Wageningen;2009;29;20;19;16;3;0;2;8;3;6;0;1;4.3;9;70.1;67.1
5705;Totaal personen;Wageningen;2010;29;20;19;16;3;0;2;8;3;6;0;1;5.1;9;69.5;65.9
5706;Totaal personen;Wageningen;2011;29;20;19;16;3;0;2;7;3;7;0;1;5.3;9;69.0;65.4
5707;Totaal personen;Wageningen;2012;29;20;19;16;3;0;2;7;3;7;0;1;5.8;9;69.7;65.6
5708;Totaal personen;Wageningen;2013;30;21;20;16;4;0;2;7;3;8;0;2;7.1;9;71.0;65.9
5709;Totaal personen;Wageningen;2014;30;21;19;16;4;0;2;7;3;8;0;2;7.3;9;69.8;64.6
5710;Totaal personen;Wageningen;2015;30;21;19;16;4;0;2;7;3;7;0;1;7.0;9;68.9;64.1
5711;Totaal personen;Wageningen;2016;30;21;19;16;3;0;2;7;3;8;0;1;6.6;9;68.8;64.2
5712;Totaal personen;Wassenaar;2003;18;11;10;9;2;0;1;4;2;3;0;0;3.8;7;60.2;57.9
5713;Totaal personen;Wassenaar;2004;18;11;10;8;2;0;1;4;2;4;0;0;4.3;7;60.7;58.1
5714;Totaal personen;Wassenaar;2005;18;11;10;8;2;0;1;4;2;3;0;1;4.7;7;60.8;58.0
5715;Totaal personen;Wassenaar;2006;18;11;11;8;2;0;1;4;2;4;0;0;4.4;7;61.5;58.8
5716;Totaal personen;Wassenaar;2007;18;11;11;8;2;0;1;4;2;4;0;0;3.9;7;61.7;59.3
5717;Totaal personen;Wassenaar;2008;18;12;11;9;2;0;1;5;2;4;0;0;3.4;7;64.3;62.1
5718;Totaal personen;Wassenaar;2009;18;12;11;9;3;0;1;5;2;4;0;0;3.9;6;65.1;62.6
5719;Totaal personen;Wassenaar;2010;18;12;11;8;3;0;1;4;2;4;0;1;4.7;7;64.0;61.0
5720;Totaal personen;Wassenaar;2011;18;12;11;9;2;0;1;4;2;5;0;1;4.8;7;64.1;61.0
5721;Totaal personen;Wassenaar;2012;18;12;11;8;3;0;1;4;2;4;0;1;5.1;6;64.5;61.2
5722;Totaal personen;Wassenaar;2013;18;12;11;8;3;0;1;4;2;5;0;1;6.7;6;64.8;60.5
5723;Totaal personen;Wassenaar;2014;18;12;11;8;3;0;1;4;2;5;0;1;6.7;6;64.8;60.4
5724;Totaal personen;Wassenaar;2015;18;12;11;8;3;0;1;4;2;4;0;1;6.2;7;63.9;60.0
5725;Totaal personen;Wassenaar;2016;18;12;11;8;3;0;1;4;2;4;0;1;5.3;6;64.8;61.4
5726;Totaal personen;Waterland;2003;13;9;9;7;2;0;1;4;2;2;0;0;3.1;4;69.5;67.3
5727;Totaal personen;Waterland;2004;13;9;9;7;2;0;1;4;2;2;0;0;3.8;4;69.0;66.4
5728;Totaal personen;Waterland;2005;13;9;9;7;1;0;1;4;2;3;0;0;4.1;4;68.3;65.5
5729;Totaal personen;Waterland;2006;13;9;9;7;1;0;1;4;2;3;0;0;3.6;4;68.1;65.6
5730;Totaal personen;Waterland;2007;13;9;9;7;1;0;1;4;2;2;0;0;3.3;4;68.4;66.1
5731;Totaal personen;Waterland;2008;13;9;9;7;1;0;1;4;2;3;0;0;2.9;4;70.9;68.8
5732;Totaal personen;Waterland;2009;13;9;9;7;2;0;1;4;2;3;0;0;3.2;4;71.4;69.1
5733;Totaal personen;Waterland;2010;13;9;9;7;1;0;1;4;2;3;0;0;3.6;4;69.6;67.1
5734;Totaal personen;Waterland;2011;13;9;9;7;2;0;1;4;2;3;0;0;3.6;4;70.0;67.5
5735;Totaal personen;Waterland;2012;13;9;9;7;2;0;1;4;2;3;0;0;4.1;4;70.2;67.3
5736;Totaal personen;Waterland;2013;13;9;9;7;2;0;1;4;1;2;0;0;5.5;4;70.2;66.4
5737;Totaal personen;Waterland;2014;13;9;9;7;2;0;1;4;1;3;0;0;5.1;4;70.4;66.8
5738;Totaal personen;Waterland;2015;13;9;9;7;2;0;1;4;1;3;0;0;4.9;4;70.1;66.6
5739;Totaal personen;Waterland;2016;13;9;9;7;2;0;1;4;1;3;0;0;4.3;4;69.9;66.9
5740;Totaal personen;Weert;2003;37;25;23;21;3;0;2;11;4;5;0;1;4.9;12;66.5;63.2
5741;Totaal personen;Weert;2004;37;25;23;21;3;0;2;12;4;5;0;1;5.9;12;66.9;63.0
5742;Totaal personen;Weert;2005;37;25;23;20;3;0;2;12;5;4;0;1;6.0;12;66.6;62.5
5743;Totaal personen;Weert;2006;37;25;23;20;3;0;2;11;4;6;0;1;4.8;12;66.8;63.6
5744;Totaal personen;Weert;2007;37;25;24;21;3;0;2;12;4;5;0;1;4.4;12;67.0;64.0
5745;Totaal personen;Weert;2008;37;25;24;21;3;0;2;13;4;5;0;1;3.7;12;68.3;65.8
5746;Totaal personen;Weert;2009;37;25;24;21;3;0;3;13;4;4;0;1;4.8;11;68.8;65.5
5747;Totaal personen;Weert;2010;37;25;24;21;3;0;2;11;5;5;0;1;5.3;12;68.4;64.8
5748;Totaal personen;Weert;2011;37;25;24;21;3;0;2;11;5;5;1;1;4.8;12;67.4;64.1
5749;Totaal personen;Weert;2012;37;25;24;21;3;0;2;12;4;5;0;1;5.4;12;68.3;64.6
5750;Totaal personen;Weert;2013;37;25;24;20;4;0;2;10;4;7;0;2;7.0;11;69.1;64.2
5751;Totaal personen;Weert;2014;37;25;23;21;3;0;2;12;4;5;0;2;6.5;12;67.7;63.3
5752;Totaal personen;Weert;2015;37;25;24;21;3;0;2;12;4;5;0;1;5.8;12;68.7;64.7
5753;Totaal personen;Weert;2016;37;26;24;21;3;0;3;12;4;6;0;1;5.3;12;68.5;64.8
5754;Totaal personen;Weesp;2003;14;9;9;8;1;0;1;4;2;2;0;0;4.4;4;69.2;66.2
5755;Totaal personen;Weesp;2004;14;9;9;8;1;0;1;4;2;2;0;0;5.1;4;68.8;65.2
5756;Totaal personen;Weesp;2005;14;9;9;8;1;0;1;4;2;3;0;1;5.6;4;69.0;65.2
5757;Totaal personen;Weesp;2006;13;9;9;8;1;0;1;4;2;3;0;0;4.6;4;69.2;66.0
5758;Totaal personen;Weesp;2007;13;9;9;8;1;0;1;4;2;2;0;0;4.1;4;69.8;67.0
5759;Totaal personen;Weesp;2008;13;10;9;8;1;0;1;5;2;2;0;0;3.6;4;71.1;68.5
5760;Totaal personen;Weesp;2009;13;10;9;8;1;0;1;4;2;2;0;0;4.3;4;71.6;68.5
5761;Totaal personen;Weesp;2010;13;10;9;8;1;0;1;4;2;2;0;0;4.9;4;71.3;67.8
5762;Totaal personen;Weesp;2011;14;10;9;8;1;0;1;4;2;3;0;0;5.0;4;71.0;67.5
5763;Totaal personen;Weesp;2012;14;10;9;8;1;0;1;4;2;3;0;1;5.5;4;71.0;67.1
5764;Totaal personen;Weesp;2013;14;10;9;8;1;0;1;4;2;3;0;1;7.0;4;71.2;66.3
5765;Totaal personen;Weesp;2014;14;10;9;8;1;0;1;3;2;3;0;1;6.8;4;70.7;65.9
5766;Totaal personen;Weesp;2015;14;10;9;8;2;0;1;4;1;3;0;1;6.4;4;70.5;66.0
5767;Totaal personen;Weesp;2016;14;10;9;8;2;0;1;4;2;3;0;1;5.5;4;70.5;66.7
5768;Totaal personen;Werkendam;2003;20;13;13;11;2;0;1;6;2;3;0;0;3.4;6;68.4;66.0
5769;Totaal personen;Werkendam;2004;20;13;13;11;2;0;1;7;2;3;0;1;4.0;6;67.9;65.1
5770;Totaal personen;Werkendam;2005;20;13;13;11;2;0;1;7;2;3;0;1;4.1;6;67.9;65.1
5771;Totaal personen;Werkendam;2006;20;14;13;11;2;0;1;8;2;2;0;0;3.5;6;68.5;66.1
5772;Totaal personen;Werkendam;2007;20;14;13;11;2;0;1;7;2;2;0;0;3.1;6;70.0;67.8
5773;Totaal personen;Werkendam;2008;20;14;14;11;2;0;1;7;2;3;0;0;2.9;6;70.6;68.6
5774;Totaal personen;Werkendam;2009;20;14;14;11;2;0;1;7;2;3;0;0;3.3;6;71.2;68.8
5775;Totaal personen;Werkendam;2010;20;14;13;11;2;0;1;7;2;3;0;1;3.9;6;71.1;68.3
5776;Totaal personen;Werkendam;2011;20;14;13;11;2;0;1;7;2;3;0;1;3.7;6;71.2;68.5
5777;Totaal personen;Werkendam;2012;20;14;13;11;2;0;1;7;2;3;0;1;4.6;6;71.2;68.0
5778;Totaal personen;Werkendam;2013;20;14;13;11;2;0;1;6;2;3;0;1;5.3;6;70.2;66.5
5779;Totaal personen;Werkendam;2014;20;14;13;11;2;0;1;7;2;3;0;1;5.7;6;70.4;66.3
5780;Totaal personen;Werkendam;2015;20;14;13;11;2;0;1;6;2;3;0;1;5.6;6;70.8;66.8
5781;Totaal personen;Werkendam;2016;20;14;13;11;2;0;1;7;2;3;0;1;4.6;6;70.7;67.5
5782;Totaal personen;West Maas en Waal;2003;14;9;9;8;1;0;1;5;2;2;0;0;3.7;4;68.7;66.2
5783;Totaal personen;West Maas en Waal;2004;14;9;9;8;1;0;1;5;2;1;0;0;4.5;4;69.2;66.1
5784;Totaal personen;West Maas en Waal;2005;14;9;9;8;1;0;1;5;2;2;0;0;4.4;4;69.1;66.1
5785;Totaal personen;West Maas en Waal;2006;14;9;9;8;1;0;1;5;2;2;0;0;3.7;4;69.0;66.5
5786;Totaal personen;West Maas en Waal;2007;14;10;9;8;2;0;1;5;2;2;0;0;3.4;4;71.2;68.8
5787;Totaal personen;West Maas en Waal;2008;14;10;10;8;2;0;1;5;2;2;0;0;3.0;4;72.2;70.0
5788;Totaal personen;West Maas en Waal;2009;14;10;10;8;2;0;1;5;2;2;0;0;3.3;4;72.3;69.9
5789;Totaal personen;West Maas en Waal;2010;14;10;10;8;2;0;1;5;2;2;0;0;3.8;4;71.9;69.2
5790;Totaal personen;West Maas en Waal;2011;14;10;9;8;2;0;1;5;2;2;0;0;3.9;4;70.7;68.0
5791;Totaal personen;West Maas en Waal;2012;14;10;10;8;2;0;1;5;2;2;0;0;4.3;4;71.6;68.6
5792;Totaal personen;West Maas en Waal;2013;14;10;10;8;2;0;1;5;2;2;0;1;5.8;4;71.8;67.6
5793;Totaal personen;West Maas en Waal;2014;14;10;9;8;2;0;1;5;1;2;0;1;6.1;4;71.1;66.7
5794;Totaal personen;West Maas en Waal;2015;14;10;10;8;2;0;1;5;1;2;0;1;5.5;4;70.8;67.0
5795;Totaal personen;West Maas en Waal;2016;14;10;10;8;2;0;1;5;2;2;0;0;4.7;4;70.6;67.2
5796;Totaal personen;Westerveld;2003;14;9;8;7;2;0;1;4;1;2;0;0;4.2;5;61.3;58.7
5797;Totaal personen;Westerveld;2004;14;9;8;7;2;0;1;4;1;2;0;0;5.1;5;63.1;59.9
5798;Totaal personen;Westerveld;2005;14;9;8;6;2;0;1;4;1;2;0;0;5.4;5;63.1;59.7
5799;Totaal personen;Westerveld;2006;14;9;9;7;2;0;1;5;1;2;0;0;4.4;5;64.0;61.2
5800;Totaal personen;Westerveld;2007;14;9;9;7;2;0;1;5;1;2;0;0;3.8;5;63.3;60.9
5801;Totaal personen;Westerveld;2008;14;9;9;7;2;0;1;4;2;2;0;0;3.5;5;64.1;61.9
5802;Totaal personen;Westerveld;2009;14;9;9;7;2;0;1;4;2;2;0;0;4.1;5;65.9;63.2
5803;Totaal personen;Westerveld;2010;14;9;9;7;2;0;1;4;1;2;0;0;4.3;5;65.4;62.6
5804;Totaal personen;Westerveld;2011;14;9;9;7;2;0;1;4;2;2;0;0;4.3;5;64.8;62.0
5805;Totaal personen;Westerveld;2012;14;9;9;7;2;0;1;4;2;2;0;0;5.2;5;65.8;62.4
5806;Totaal personen;Westerveld;2013;14;9;8;7;2;0;1;4;1;2;0;1;6.7;5;65.4;61.0
5807;Totaal personen;Westerveld;2014;14;9;8;6;2;0;1;4;1;2;0;1;6.3;5;65.5;61.4
5808;Totaal personen;Westerveld;2015;14;9;9;6;2;0;1;4;1;2;0;1;6.6;5;65.8;61.5
5809;Totaal personen;Westerveld;2016;14;9;9;7;2;0;1;4;1;2;0;0;5.3;5;65.5;62.0
5810;Totaal personen;Westervoort;2003;12;9;8;8;1;0;1;4;2;2;0;0;4.6;3;72.1;68.7
5811;Totaal personen;Westervoort;2004;12;9;8;7;1;0;1;4;2;1;0;0;5.6;4;71.1;67.1
5812;Totaal personen;Westervoort;2005;12;9;8;7;1;0;1;4;2;1;0;1;6.0;3;71.7;67.4
5813;Totaal personen;Westervoort;2006;12;9;8;7;1;0;1;4;1;2;0;0;4.9;3;72.3;68.7
5814;Totaal personen;Westervoort;2007;12;9;8;8;1;0;1;4;2;2;0;0;4.0;3;73.5;70.6
5815;Totaal personen;Westervoort;2008;12;9;8;8;1;0;1;4;2;1;0;0;3.4;3;73.5;71.0
5816;Totaal personen;Westervoort;2009;12;9;8;7;1;0;1;4;1;2;0;0;4.1;3;73.5;70.5
5817;Totaal personen;Westervoort;2010;12;9;8;7;1;0;1;4;1;2;0;0;4.9;3;72.8;69.3
5818;Totaal personen;Westervoort;2011;12;9;8;7;1;0;1;4;2;2;0;0;4.9;3;72.2;68.7
5819;Totaal personen;Westervoort;2012;12;9;8;7;1;0;1;4;1;2;0;0;5.4;3;73.0;69.0
5820;Totaal personen;Westervoort;2013;12;9;8;7;1;0;1;4;1;2;0;1;7.8;3;72.6;67.0
5821;Totaal personen;Westervoort;2014;12;8;8;7;1;0;1;4;1;2;0;1;7.8;3;71.6;66.0
5822;Totaal personen;Westervoort;2015;12;8;8;7;1;0;1;4;1;2;0;1;7.6;3;71.4;66.0
5823;Totaal personen;Westervoort;2016;12;8;8;7;1;0;1;4;1;2;0;1;6.4;3;70.5;66.0
5824;Totaal personen;Westland;2003;71;51;49;41;8;0;4;26;9;10;0;2;3.1;20;71.5;69.3
5825;Totaal personen;Westland;2004;72;51;49;42;8;0;3;27;8;10;0;2;3.4;21;71.4;68.9
5826;Totaal personen;Westland;2005;73;52;50;43;7;0;3;29;8;10;0;2;3.7;21;71.8;69.1
5827;Totaal personen;Westland;2006;73;53;51;42;9;0;4;30;8;10;0;2;3.4;20;73.1;70.6
5828;Totaal personen;Westland;2007;73;54;53;42;11;0;4;29;9;11;0;2;2.9;19;74.0;71.9
