ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
4567;Geslacht: mannen;Albrandswaard;2017;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;4.1;2.0;80.2;76.9
4568;Geslacht: mannen;Albrandswaard;2018;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.6;2.0;80.1;77.3
4569;Geslacht: mannen;Albrandswaard;2019;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;2.0;0.0;0.0;3.4;2.0;81.5;78.7
4570;Geslacht: mannen;Albrandswaard;2020;9.0;7.0;7.0;6.0;1.0;0.0;1.0;3.0;1.0;3.0;0.0;0.0;3.9;2.0;80.1;77.0
4571;Geslacht: mannen;Albrandswaard;2021;9.0;7.0;7.0;6.0;1.0;0.0;1.0;2.0;1.0;3.0;0.0;0.0;3.1;2.0;80.4;77.9
4572;Geslacht: mannen;Alkmaar;2013;41.0;31.0;29.0;24.0;5.0;0.0;3.0;12.0;5.0;9.0;1.0;2.0;7.5;9.0;77.4;71.6
4573;Geslacht: mannen;Alkmaar;2014;41.0;31.0;29.0;24.0;5.0;0.0;3.0;12.0;4.0;9.0;0.0;2.0;7.3;9.0;77.3;71.6
4574;Geslacht: mannen;Alkmaar;2015;41.0;31.0;29.0;25.0;5.0;0.0;3.0;13.0;5.0;9.0;0.0;2.0;6.5;9.0;77.3;72.3
4575;Geslacht: mannen;Alkmaar;2016;41.0;31.0;29.0;24.0;5.0;0.0;3.0;13.0;5.0;8.0;1.0;2.0;6.1;9.0;77.1;72.4
4576;Geslacht: mannen;Alkmaar;2017;41.0;31.0;30.0;24.0;5.0;0.0;2.0;11.0;5.0;9.0;2.0;2.0;5.2;10.0;76.1;72.2
4577;Geslacht: mannen;Alkmaar;2018;41.0;32.0;30.0;25.0;6.0;0.0;3.0;13.0;5.0;8.0;1.0;1.0;4.6;9.0;77.5;74.0
4578;Geslacht: mannen;Alkmaar;2019;41.0;32.0;31.0;26.0;5.0;0.0;3.0;13.0;5.0;9.0;1.0;1.0;4.1;9.0;78.4;75.2
4579;Geslacht: mannen;Alkmaar;2020;41.0;32.0;30.0;25.0;6.0;0.0;3.0;12.0;5.0;9.0;1.0;1.0;4.5;10.0;76.4;73.0
4580;Geslacht: mannen;Alkmaar;2021;42.0;32.0;31.0;25.0;6.0;0.0;2.0;13.0;5.0;10.0;0.0;1.0;3.4;10.0;76.1;73.5
4581;Geslacht: mannen;Almelo;2013;27.0;20.0;18.0;16.0;3.0;0.0;2.0;8.0;3.0;4.0;1.0;2.0;9.9;7.0;75.1;67.7
4582;Geslacht: mannen;Almelo;2014;27.0;20.0;18.0;15.0;3.0;0.0;2.0;8.0;2.0;4.0;1.0;2.0;10.4;7.0;74.1;66.4
4583;Geslacht: mannen;Almelo;2015;27.0;20.0;18.0;16.0;2.0;0.0;2.0;10.0;2.0;4.0;0.0;2.0;9.6;7.0;74.9;67.7
4584;Geslacht: mannen;Almelo;2016;27.0;20.0;18.0;16.0;3.0;0.0;2.0;8.0;3.0;5.0;0.0;2.0;8.4;7.0;73.1;67.0
4585;Geslacht: mannen;Almelo;2017;27.0;20.0;19.0;15.0;3.0;0.0;2.0;10.0;3.0;4.0;1.0;1.0;6.6;7.0;73.5;68.6
4586;Geslacht: mannen;Almelo;2018;27.0;21.0;19.0;16.0;3.0;0.0;2.0;11.0;3.0;4.0;0.0;1.0;5.4;7.0;75.6;71.5
4587;Geslacht: mannen;Almelo;2019;27.0;21.0;20.0;16.0;4.0;0.0;2.0;10.0;3.0;5.0;0.0;1.0;4.4;7.0;75.8;72.5
4588;Geslacht: mannen;Almelo;2020;27.0;20.0;19.0;16.0;3.0;0.0;2.0;9.0;3.0;5.0;0.0;1.0;5.2;7.0;73.8;70.0
4589;Geslacht: mannen;Almelo;2021;27.0;21.0;20.0;17.0;3.0;0.0;2.0;9.0;3.0;6.0;0.0;1.0;4.7;7.0;75.7;72.2
4590;Geslacht: mannen;Almere;2013;73.0;59.0;53.0;46.0;7.0;0.0;5.0;22.0;8.0;17.0;0.0;6.0;10.4;14.0;80.4;72.0
4591;Geslacht: mannen;Almere;2014;73.0;58.0;52.0;46.0;6.0;0.0;6.0;22.0;8.0;16.0;0.0;6.0;11.0;15.0;78.9;70.2
4592;Geslacht: mannen;Almere;2015;73.0;58.0;53.0;47.0;7.0;0.0;6.0;23.0;7.0;17.0;0.0;5.0;8.5;15.0;79.4;72.7
4593;Geslacht: mannen;Almere;2016;74.0;59.0;54.0;47.0;8.0;0.0;5.0;25.0;9.0;15.0;1.0;5.0;8.8;15.0;80.2;73.2
4594;Geslacht: mannen;Almere;2017;76.0;60.0;56.0;48.0;8.0;0.0;5.0;25.0;8.0;16.0;1.0;4.0;6.6;16.0;78.8;73.6
4595;Geslacht: mannen;Almere;2018;77.0;61.0;58.0;50.0;8.0;0.0;6.0;26.0;9.0;15.0;1.0;3.0;5.2;16.0;79.3;75.2
4596;Geslacht: mannen;Almere;2019;78.0;62.0;59.0;50.0;9.0;0.0;6.0;25.0;10.0;18.0;1.0;3.0;4.8;16.0;79.1;75.3
4597;Geslacht: mannen;Almere;2020;80.0;63.0;60.0;50.0;10.0;0.0;6.0;24.0;9.0;19.0;1.0;3.0;5.1;17.0;78.6;74.6
4598;Geslacht: mannen;Almere;2021;82.0;64.0;61.0;52.0;10.0;0.0;4.0;22.0;10.0;25.0;0.0;3.0;5.0;18.0;78.6;74.7
4599;Geslacht: mannen;Alphen aan den Rijn;2013;40.0;32.0;30.0;25.0;4.0;0.0;3.0;12.0;5.0;10.0;0.0;2.0;6.7;8.0;79.5;74.2
4600;Geslacht: mannen;Alphen aan den Rijn;2014;40.0;32.0;30.0;25.0;5.0;0.0;3.0;12.0;5.0;10.0;0.0;2.0;6.5;8.0;79.6;74.4
4601;Geslacht: mannen;Alphen aan den Rijn;2015;40.0;32.0;30.0;25.0;5.0;0.0;3.0;12.0;5.0;10.0;1.0;2.0;6.3;8.0;79.0;74.0
4602;Geslacht: mannen;Alphen aan den Rijn;2016;40.0;32.0;30.0;25.0;5.0;0.0;2.0;13.0;4.0;10.0;0.0;2.0;5.8;9.0;78.8;74.2
4603;Geslacht: mannen;Alphen aan den Rijn;2017;41.0;32.0;31.0;26.0;5.0;0.0;2.0;14.0;5.0;9.0;0.0;2.0;4.7;9.0;78.7;75.0
4604;Geslacht: mannen;Alphen aan den Rijn;2018;41.0;33.0;31.0;26.0;5.0;0.0;3.0;14.0;6.0;8.0;1.0;1.0;4.2;9.0;79.4;76.0
4605;Geslacht: mannen;Alphen aan den Rijn;2019;42.0;33.0;31.0;27.0;5.0;0.0;3.0;15.0;5.0;9.0;0.0;1.0;4.0;9.0;78.4;75.2
4606;Geslacht: mannen;Alphen aan den Rijn;2020;42.0;33.0;32.0;27.0;5.0;0.0;3.0;13.0;5.0;10.0;0.0;1.0;4.2;9.0;78.8;75.5
4607;Geslacht: mannen;Alphen aan den Rijn;2021;42.0;33.0;32.0;27.0;5.0;0.0;2.0;12.0;5.0;11.0;1.0;1.0;3.6;9.0;78.4;75.6
4608;Geslacht: mannen;Alphen-Chaam;2013;4.0;3.0;3.0;2.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;5.9;1.0;77.7;73.1
4609;Geslacht: mannen;Alphen-Chaam;2014;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.6;1.0;77.2;72.8
4610;Geslacht: mannen;Alphen-Chaam;2015;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;5.4;1.0;77.4;73.2
4611;Geslacht: mannen;Alphen-Chaam;2016;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;4.8;1.0;76.2;72.6
4612;Geslacht: mannen;Alphen-Chaam;2017;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;4.2;1.0;76.0;72.8
4613;Geslacht: mannen;Alphen-Chaam;2018;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.6;1.0;76.2;73.5
4614;Geslacht: mannen;Alphen-Chaam;2019;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.4;1.0;76.9;74.3
4615;Geslacht: mannen;Alphen-Chaam;2020;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;3.5;1.0;76.6;73.9
4616;Geslacht: mannen;Alphen-Chaam;2021;4.0;3.0;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.6;1.0;76.7;74.7
4617;Geslacht: mannen;Altena;2013;20.0;16.0;15.0;12.0;3.0;0.0;1.0;8.0;2.0;4.0;0.0;1.0;5.8;4.0;79.4;74.7
4618;Geslacht: mannen;Altena;2014;20.0;16.0;15.0;12.0;3.0;0.0;1.0;8.0;2.0;3.0;0.0;1.0;6.2;4.0;79.7;74.8
4619;Geslacht: mannen;Altena;2015;20.0;16.0;15.0;12.0;3.0;0.0;1.0;8.0;2.0;3.0;0.0;1.0;5.8;4.0;79.2;74.6
4620;Geslacht: mannen;Altena;2016;20.0;16.0;15.0;12.0;3.0;0.0;1.0;8.0;2.0;4.0;0.0;1.0;4.7;4.0;78.9;75.2
4621;Geslacht: mannen;Altena;2017;21.0;16.0;16.0;13.0;3.0;0.0;1.0;8.0;2.0;4.0;0.0;1.0;3.9;4.0;79.4;76.4
4622;Geslacht: mannen;Altena;2018;21.0;17.0;16.0;13.0;3.0;0.0;1.0;8.0;3.0;4.0;0.0;1.0;3.3;4.0;80.1;77.4
4623;Geslacht: mannen;Altena;2019;21.0;17.0;16.0;13.0;3.0;0.0;1.0;9.0;2.0;4.0;0.0;1.0;3.1;4.0;81.1;78.6
4624;Geslacht: mannen;Altena;2020;21.0;17.0;16.0;13.0;3.0;0.0;1.0;9.0;2.0;4.0;0.0;1.0;3.4;4.0;80.2;77.5
4625;Geslacht: mannen;Altena;2021;21.0;17.0;17.0;13.0;4.0;0.0;1.0;7.0;3.0;5.0;0.0;0.0;2.7;4.0;81.4;79.2
4626;Geslacht: mannen;Ameland;2013;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.2;0.0;76.2;71.5
4627;Geslacht: mannen;Ameland;2014;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9;0.0;76.8;72.3
4628;Geslacht: mannen;Ameland;2015;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.6;0.0;77.6;73.2
4629;Geslacht: mannen;Ameland;2016;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.0;0.0;77.6;73.7
4630;Geslacht: mannen;Ameland;2017;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.1;0.0;77.2;74.0
4631;Geslacht: mannen;Ameland;2018;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.4;0.0;78.1;75.5
4632;Geslacht: mannen;Ameland;2019;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.1;0.0;79.0;76.6
4633;Geslacht: mannen;Ameland;2020;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.9;0.0;78.8;75.7
4634;Geslacht: mannen;Ameland;2021;1.0;1.0;1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.1;0.0;78.5;76.1
4635;Geslacht: mannen;Amersfoort;2013;55.0;44.0;41.0;33.0;8.0;0.0;4.0;13.0;6.0;17.0;1.0;3.0;7.2;10.0;81.1;75.2
4636;Geslacht: mannen;Amersfoort;2014;55.0;44.0;41.0;35.0;7.0;0.0;4.0;13.0;6.0;18.0;0.0;3.0;7.3;11.0;80.6;74.7
4637;Geslacht: mannen;Amersfoort;2015;55.0;45.0;41.0;35.0;7.0;0.0;4.0;14.0;6.0;18.0;0.0;3.0;7.5;11.0;80.8;74.8
4638;Geslacht: mannen;Amersfoort;2016;56.0;45.0;43.0;36.0;7.0;0.0;4.0;15.0;6.0;17.0;0.0;3.0;5.6;11.0;80.6;76.1
4639;Geslacht: mannen;Amersfoort;2017;57.0;45.0;43.0;36.0;7.0;0.0;3.0;14.0;7.0;19.0;1.0;2.0;4.8;12.0;79.7;75.9
4640;Geslacht: mannen;Amersfoort;2018;57.0;47.0;45.0;37.0;7.0;0.0;4.0;14.0;7.0;19.0;0.0;2.0;4.0;11.0;81.1;77.8
4641;Geslacht: mannen;Amersfoort;2019;58.0;47.0;46.0;38.0;8.0;0.0;4.0;13.0;8.0;20.0;0.0;2.0;3.7;11.0;81.8;78.8
4642;Geslacht: mannen;Amersfoort;2020;59.0;48.0;46.0;37.0;8.0;0.0;4.0;15.0;7.0;20.0;0.0;2.0;4.1;11.0;81.2;77.9
4643;Geslacht: mannen;Amersfoort;2021;59.0;47.0;45.0;38.0;7.0;0.0;3.0;14.0;8.0;21.0;0.0;2.0;4.2;12.0;80.0;76.6
4644;Geslacht: mannen;Amstelveen;2013;30.0;23.0;21.0;17.0;4.0;0.0;2.0;7.0;4.0;9.0;0.0;2.0;7.9;7.0;77.9;71.8
4645;Geslacht: mannen;Amstelveen;2014;30.0;24.0;22.0;18.0;4.0;0.0;2.0;6.0;3.0;10.0;0.0;2.0;7.4;7.0;78.2;72.4
4646;Geslacht: mannen;Amstelveen;2015;31.0;24.0;22.0;19.0;4.0;0.0;2.0;7.0;4.0;10.0;1.0;2.0;6.7;7.0;78.5;73.2
4647;Geslacht: mannen;Amstelveen;2016;31.0;25.0;23.0;18.0;5.0;0.0;2.0;7.0;3.0;11.0;0.0;1.0;5.6;6.0;79.6;75.1
4648;Geslacht: mannen;Amstelveen;2017;31.0;25.0;24.0;19.0;5.0;0.0;2.0;8.0;3.0;10.0;0.0;1.0;5.1;7.0;79.2;75.1
4649;Geslacht: mannen;Amstelveen;2018;31.0;25.0;24.0;19.0;4.0;0.0;2.0;8.0;4.0;10.0;0.0;1.0;4.8;6.0;79.4;75.6
4650;Geslacht: mannen;Amstelveen;2019;32.0;25.0;24.0;20.0;5.0;0.0;2.0;8.0;4.0;10.0;0.0;1.0;4.4;6.0;79.6;76.1
4651;Geslacht: mannen;Amstelveen;2020;32.0;25.0;24.0;19.0;4.0;0.0;2.0;8.0;4.0;10.0;0.0;1.0;4.8;7.0;78.6;74.8
4652;Geslacht: mannen;Amstelveen;2021;32.0;25.0;24.0;20.0;4.0;0.0;2.0;6.0;4.0;13.0;0.0;1.0;3.9;7.0;78.5;75.5
4653;Geslacht: mannen;Amsterdam;2013;312.0;245.0;220.0;165.0;55.0;0.0;19.0;69.0;35.0;97.0;0.0;24.0;10.0;68.0;78.3;70.5
4654;Geslacht: mannen;Amsterdam;2014;316.0;248.0;226.0;168.0;58.0;0.0;22.0;72.0;30.0;101.0;1.0;22.0;9.0;68.0;78.5;71.4
4655;Geslacht: mannen;Amsterdam;2015;320.0;248.0;226.0;170.0;56.0;0.0;20.0;77.0;30.0;98.0;1.0;22.0;8.7;72.0;77.4;70.6
4656;Geslacht: mannen;Amsterdam;2016;325.0;255.0;236.0;177.0;60.0;0.0;22.0;73.0;34.0;104.0;3.0;19.0;7.5;70.0;78.5;72.7
4657;Geslacht: mannen;Amsterdam;2017;330.0;255.0;238.0;180.0;58.0;0.0;21.0;75.0;31.0;109.0;3.0;17.0;6.8;75.0;77.3;72.1
4658;Geslacht: mannen;Amsterdam;2018;334.0;257.0;241.0;183.0;59.0;0.0;23.0;69.0;35.0;111.0;3.0;16.0;6.2;77.0;77.1;72.3
4659;Geslacht: mannen;Amsterdam;2019;337.0;262.0;247.0;186.0;61.0;0.0;20.0;73.0;41.0;113.0;0.0;15.0;5.6;75.0;77.7;73.3
4660;Geslacht: mannen;Amsterdam;2020;340.0;265.0;248.0;187.0;61.0;0.0;21.0;77.0;38.0;112.0;1.0;17.0;6.4;75.0;77.8;72.9
4661;Geslacht: mannen;Amsterdam;2021;347.0;265.0;249.0;188.0;61.0;0.0;16.0;66.0;39.0;129.0;0.0;16.0;6.0;82.0;76.4;71.7
4662;Geslacht: mannen;Apeldoorn;2013;58.0;45.0;42.0;35.0;7.0;0.0;4.0;16.0;6.0;15.0;0.0;3.0;7.4;13.0;78.3;72.5
4663;Geslacht: mannen;Apeldoorn;2014;58.0;45.0;42.0;35.0;7.0;0.0;4.0;17.0;6.0;14.0;0.0;3.0;7.2;13.0;78.0;72.4
4664;Geslacht: mannen;Apeldoorn;2015;58.0;45.0;42.0;35.0;7.0;0.0;4.0;18.0;6.0;14.0;1.0;3.0;6.5;13.0;77.2;72.2
4665;Geslacht: mannen;Apeldoorn;2016;59.0;45.0;42.0;36.0;7.0;0.0;4.0;17.0;6.0;15.0;0.0;3.0;6.2;13.0;77.0;72.2
4666;Geslacht: mannen;Apeldoorn;2017;59.0;45.0;43.0;37.0;6.0;0.0;4.0;18.0;6.0;13.0;1.0;2.0;5.1;14.0;76.3;72.4
4667;Geslacht: mannen;Apeldoorn;2018;60.0;46.0;44.0;38.0;6.0;0.0;5.0;17.0;7.0;14.0;1.0;2.0;4.8;14.0;77.2;73.5
4668;Geslacht: mannen;Apeldoorn;2019;60.0;47.0;45.0;38.0;7.0;0.0;4.0;19.0;7.0;15.0;0.0;2.0;3.9;14.0;77.5;74.5
4669;Geslacht: mannen;Apeldoorn;2020;61.0;47.0;45.0;38.0;7.0;0.0;4.0;16.0;7.0;16.0;1.0;2.0;4.6;14.0;77.7;74.1
4670;Geslacht: mannen;Apeldoorn;2021;61.0;47.0;45.0;37.0;8.0;0.0;4.0;17.0;7.0;17.0;1.0;1.0;3.1;14.0;76.7;74.4
4671;Geslacht: mannen;Arnhem;2013;58.0;45.0;40.0;33.0;8.0;0.0;4.0;14.0;7.0;15.0;1.0;4.0;9.8;13.0;77.9;70.3
4672;Geslacht: mannen;Arnhem;2014;58.0;44.0;39.0;32.0;7.0;0.0;4.0;12.0;6.0;16.0;1.0;5.0;10.7;14.0;76.3;68.1
4673;Geslacht: mannen;Arnhem;2015;58.0;44.0;40.0;33.0;7.0;0.0;4.0;15.0;6.0;15.0;0.0;4.0;9.9;14.0;76.5;68.9
4674;Geslacht: mannen;Arnhem;2016;59.0;44.0;41.0;34.0;7.0;0.0;4.0;15.0;6.0;15.0;0.0;4.0;8.1;14.0;75.6;69.4
4675;Geslacht: mannen;Arnhem;2017;60.0;45.0;42.0;35.0;7.0;0.0;4.0;16.0;6.0;15.0;1.0;3.0;6.5;15.0;75.0;70.1
4676;Geslacht: mannen;Arnhem;2018;60.0;46.0;43.0;36.0;7.0;0.0;5.0;17.0;6.0;15.0;0.0;3.0;5.8;15.0;75.9;71.6
4677;Geslacht: mannen;Arnhem;2019;61.0;46.0;44.0;36.0;7.0;0.0;5.0;15.0;6.0;18.0;0.0;2.0;5.0;15.0;75.0;71.2
4678;Geslacht: mannen;Arnhem;2020;62.0;48.0;46.0;37.0;9.0;0.0;5.0;16.0;7.0;18.0;0.0;3.0;5.2;14.0;77.1;73.0
4679;Geslacht: mannen;Arnhem;2021;63.0;49.0;46.0;38.0;9.0;0.0;4.0;16.0;7.0;20.0;0.0;3.0;5.7;14.0;77.5;73.1
4680;Geslacht: mannen;Assen;2013;24.0;19.0;17.0;15.0;2.0;0.0;2.0;7.0;3.0;5.0;2.0;2.0;8.4;5.0;77.5;71.0
4681;Geslacht: mannen;Assen;2014;24.0;19.0;17.0;15.0;2.0;0.0;2.0;6.0;3.0;6.0;1.0;2.0;8.6;5.0;78.2;71.6
4682;Geslacht: mannen;Assen;2015;24.0;19.0;17.0;15.0;2.0;0.0;1.0;7.0;3.0;5.0;1.0;2.0;8.8;5.0;77.2;70.4
4683;Geslacht: mannen;Assen;2016;24.0;18.0;17.0;15.0;2.0;0.0;2.0;6.0;3.0;5.0;1.0;1.0;6.5;6.0;75.3;70.4
4684;Geslacht: mannen;Assen;2017;25.0;19.0;18.0;15.0;3.0;0.0;2.0;7.0;3.0;5.0;1.0;1.0;5.9;6.0;76.6;72.1
4685;Geslacht: mannen;Assen;2018;25.0;19.0;18.0;15.0;2.0;0.0;2.0;7.0;3.0;5.0;0.0;1.0;5.2;6.0;76.2;72.3
4686;Geslacht: mannen;Assen;2019;25.0;19.0;18.0;16.0;2.0;0.0;2.0;7.0;3.0;6.0;0.0;1.0;4.2;6.0;75.9;72.7
4687;Geslacht: mannen;Assen;2020;25.0;19.0;18.0;16.0;2.0;0.0;2.0;6.0;3.0;6.0;1.0;1.0;4.8;6.0;75.6;72.0
4688;Geslacht: mannen;Assen;2021;25.0;19.0;18.0;15.0;3.0;0.0;2.0;7.0;3.0;7.0;0.0;1.0;4.0;6.0;76.1;73.0
4689;Geslacht: mannen;Asten;2013;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;6.6;1.0;78.1;73.0
4690;Geslacht: mannen;Asten;2014;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;6.8;1.0;78.2;72.9
4691;Geslacht: mannen;Asten;2015;7.0;5.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;6.5;1.0;77.7;72.7
4692;Geslacht: mannen;Asten;2016;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;5.3;2.0;77.1;73.0
4693;Geslacht: mannen;Asten;2017;7.0;5.0;5.0;4.0;1.0;0.0;0.0;3.0;1.0;1.0;0.0;0.0;4.6;2.0;77.1;73.6
4694;Geslacht: mannen;Asten;2018;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;1.0;0.0;0.0;3.8;1.0;77.2;74.3
4695;Geslacht: mannen;Asten;2019;7.0;5.0;5.0;4.0;1.0;0.0;1.0;3.0;1.0;1.0;0.0;0.0;3.6;1.0;78.1;75.3
4696;Geslacht: mannen;Asten;2020;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.9;1.0;78.3;75.2
4697;Geslacht: mannen;Asten;2021;7.0;5.0;5.0;4.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;2.9;1.0;78.0;75.7
4698;Geslacht: mannen;Baarle-Nassau;2013;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.6;1.0;74.2;69.3
4699;Geslacht: mannen;Baarle-Nassau;2014;2.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.6;1.0;74.2;69.3
4700;Geslacht: mannen;Baarle-Nassau;2015;2.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;6.5;1.0;73.9;69.1
4701;Geslacht: mannen;Baarle-Nassau;2016;2.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;5.3;1.0;72.7;68.8
4702;Geslacht: mannen;Baarle-Nassau;2017;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;4.4;1.0;72.9;69.6
4703;Geslacht: mannen;Baarle-Nassau;2018;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.8;1.0;73.0;70.2
4704;Geslacht: mannen;Baarle-Nassau;2019;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.9;1.0;72.9;70.1
4705;Geslacht: mannen;Baarle-Nassau;2020;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;3.8;1.0;72.7;69.9
4706;Geslacht: mannen;Baarle-Nassau;2021;3.0;2.0;2.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;2.9;1.0;74.1;72.0
4707;Geslacht: mannen;Baarn;2013;9.0;6.0;6.0;5.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;7.2;2.0;76.0;70.6
4708;Geslacht: mannen;Baarn;2014;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;7.0;2.0;76.6;71.3
4709;Geslacht: mannen;Baarn;2015;8.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;7.2;2.0;77.3;71.8
4710;Geslacht: mannen;Baarn;2016;8.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;6.0;2.0;77.1;72.5
4711;Geslacht: mannen;Baarn;2017;8.0;6.0;6.0;5.0;1.0;0.0;0.0;3.0;1.0;2.0;0.0;0.0;4.7;2.0;76.2;72.6
4712;Geslacht: mannen;Baarn;2018;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;3.0;0.0;0.0;4.1;2.0;76.5;73.4
4713;Geslacht: mannen;Baarn;2019;8.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;3.8;2.0;76.9;74.0
4714;Geslacht: mannen;Baarn;2020;8.0;6.0;6.0;5.0;1.0;0.0;1.0;2.0;1.0;2.0;0.0;0.0;4.1;2.0;75.1;72.0
4715;Geslacht: mannen;Baarn;2021;8.0;6.0;6.0;5.0;1.0;0.0;0.0;2.0;1.0;2.0;0.0;0.0;3.2;2.0;76.8;74.3
4716;Geslacht: mannen;Barendrecht;2013;17.0;14.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;4.0;1.0;1.0;6.7;3.0;81.2;75.8
4717;Geslacht: mannen;Barendrecht;2014;17.0;14.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;5.0;1.0;1.0;6.6;3.0;81.2;75.8
4718;Geslacht: mannen;Barendrecht;2015;17.0;14.0;13.0;11.0;2.0;0.0;1.0;4.0;2.0;4.0;1.0;1.0;6.1;3.0;80.5;75.6
4719;Geslacht: mannen;Barendrecht;2016;17.0;14.0;13.0;11.0;2.0;0.0;1.0;5.0;2.0;4.0;1.0;1.0;5.2;4.0;79.5;75.3
4720;Geslacht: mannen;Barendrecht;2017;18.0;14.0;13.0;11.0;2.0;0.0;1.0;4.0;2.0;5.0;1.0;1.0;4.6;3.0;80.1;76.4
4721;Geslacht: mannen;Barendrecht;2018;18.0;14.0;14.0;12.0;2.0;0.0;1.0;6.0;2.0;4.0;0.0;1.0;4.1;3.0;81.5;78.2
4722;Geslacht: mannen;Barendrecht;2019;18.0;14.0;14.0;12.0;2.0;0.0;1.0;6.0;2.0;5.0;0.0;1.0;3.5;3.0;81.7;78.8
4723;Geslacht: mannen;Barendrecht;2020;18.0;14.0;14.0;11.0;2.0;0.0;1.0;5.0;2.0;5.0;0.0;1.0;4.0;4.0;80.1;76.9
4724;Geslacht: mannen;Barendrecht;2021;18.0;14.0;14.0;11.0;3.0;0.0;1.0;5.0;2.0;5.0;0.0;1.0;3.6;4.0;79.6;76.8
