ID;RegioS;Perioden;UitkeringsontvangersTotaal_1;TotDeAOWLeeftijd_2;VanafDeAOWLeeftijd_3;Werkloosheid_4;BijstandGerelateerdTotAOWLeeftijd_5;BijstandGerelateerdVanafAOWLeeftijd_6;BijstandTotDeAOWLeeftijd_7;ArbeidsongeschiktheidTotaal_8;WAOUitkering_9;WIAUitkeringWGARegeling_10;WajongUitkering_11;AOW_12
643;West-Nederland (LD);2007 mei;631790.0;607920.0;23870.0;80600.0;196520.0;22570.0;183390.0;348610.0;263990.0;9430.0;61300.0;
644;West-Nederland (LD);2007 juni;628170.0;604210.0;23960.0;79140.0;194800.0;22690.0;181740.0;347940.0;262450.0;9870.0;61730.0;
645;West-Nederland (LD);2007 juli;624920.0;600290.0;24640.0;78500.0;192250.0;23250.0;179340.0;347090.0;260740.0;10330.0;62130.0;
646;West-Nederland (LD);2007 augustus;619900.0;595180.0;24710.0;76680.0;190910.0;23300.0;178000.0;344930.0;257980.0;10860.0;62180.0;
647;West-Nederland (LD);2007 september;615580.0;590870.0;24710.0;74480.0;188920.0;23420.0;176110.0;344340.0;256490.0;11430.0;62480.0;
648;West-Nederland (LD);2007 oktober;612990.0;588200.0;24790.0;73490.0;187320.0;23520.0;174470.0;343940.0;255230.0;12040.0;62710.0;
649;West-Nederland (LD);2007 november;610820.0;585880.0;24940.0;73870.0;184480.0;23730.0;171730.0;343720.0;254020.0;12640.0;63060.0;
650;West-Nederland (LD);2007 december;611360.0;586310.0;25050.0;76290.0;182600.0;23870.0;169860.0;343390.0;252830.0;13080.0;63430.0;
651;West-Nederland (LD);2008 januari;607610.0;582320.0;25290.0;72680.0;181930.0;24040.0;169120.0;342970.0;251440.0;13770.0;63670.0;
652;West-Nederland (LD);2008 februari;605350.0;579740.0;25610.0;70350.0;181680.0;24310.0;168750.0;342670.0;250160.0;14330.0;64000.0;
653;West-Nederland (LD);2008 maart;603530.0;577810.0;25720.0;68760.0;180990.0;24450.0;167980.0;342790.0;249480.0;14990.0;64070.0;
654;West-Nederland (LD);2008 april;601040.0;575200.0;25840.0;66580.0;180460.0;24560.0;167370.0;342600.0;248320.0;15560.0;64430.0;
655;West-Nederland (LD);2008 mei;598970.0;572960.0;26010.0;65020.0;179760.0;24710.0;166630.0;342400.0;247040.0;16130.0;64890.0;
656;West-Nederland (LD);2008 juni ;597320.0;571220.0;26100.0;64500.0;178820.0;24800.0;165590.0;341930.0;245660.0;16640.0;65290.0;
657;West-Nederland (LD);2008 juli;595400.0;568810.0;26590.0;63560.0;177450.0;25240.0;164290.0;341630.0;244420.0;17100.0;65690.0;
658;West-Nederland (LD);2008 augustus;591330.0;564630.0;26700.0;62690.0;176360.0;25400.0;163250.0;339130.0;241800.0;17470.0;65480.0;
659;West-Nederland (LD);2008 september;588020.0;561340.0;26680.0;60890.0;174830.0;25470.0;161760.0;338820.0;240320.0;18180.0;65850.0;
660;West-Nederland (LD);2008 oktober;587980.0;561210.0;26780.0;61790.0;174080.0;25600.0;160790.0;338300.0;238840.0;18760.0;66090.0;
661;West-Nederland (LD);2008 november;588960.0;562120.0;26840.0;63310.0;173300.0;25700.0;159970.0;338260.0;237560.0;19470.0;66500.0;
662;West-Nederland (LD);2008 december;593470.0;566460.0;27010.0;67550.0;173700.0;25860.0;160210.0;337920.0;236230.0;20030.0;66850.0;
663;West-Nederland (LD);2009 januari;597920.0;570590.0;27320.0;71480.0;174070.0;26040.0;160500.0;337750.0;234880.0;20780.0;67180.0;
664;West-Nederland (LD);2009 februari;602220.0;574820.0;27400.0;74860.0;175180.0;26150.0;161340.0;337470.0;233530.0;21440.0;67520.0;
665;West-Nederland (LD);2009 maart;606890.0;579410.0;27480.0;77830.0;175850.0;26240.0;161890.0;338360.0;232690.0;22220.0;68410.0;
666;West-Nederland (LD);2009 april;611530.0;583910.0;27620.0;81670.0;176780.0;26380.0;162680.0;338090.0;231420.0;22770.0;68790.0;
667;West-Nederland (LD);2009 mei;616790.0;589190.0;27590.0;85450.0;178430.0;26400.0;164160.0;337970.0;230170.0;23380.0;69290.0;
668;West-Nederland (LD);2009 juni;620740.0;593060.0;27680.0;88530.0;179380.0;26460.0;164940.0;337850.0;228920.0;23980.0;69720.0;
669;West-Nederland (LD);2009 juli;625960.0;597570.0;28390.0;92550.0;180080.0;27030.0;165520.0;337650.0;227610.0;24570.0;70200.0;
670;West-Nederland (LD);2009 augustus;628440.0;600020.0;28430.0;95630.0;180970.0;27140.0;166380.0;335950.0;225470.0;25060.0;70060.0;
671;West-Nederland (LD);2009 september;630920.0;602530.0;28400.0;96890.0;181770.0;27230.0;166970.0;336180.0;224460.0;25870.0;70320.0;
672;West-Nederland (LD);2009 oktober;635970.0;607450.0;28520.0;100170.0;183400.0;27330.0;168420.0;336170.0;223280.0;26610.0;70580.0;
673;West-Nederland (LD);2009 november;644030.0;615440.0;28590.0;104610.0;184250.0;27440.0;169130.0;339070.0;223900.0;27330.0;71770.0;
674;West-Nederland (LD);2009 december;651030.0;622340.0;28690.0;109790.0;185970.0;27530.0;170620.0;339150.0;222800.0;27960.0;72220.0;
675;West-Nederland (LD);2010 januari;656120.0;628340.0;27780.0;112960.0;188930.0;27650.0;173410.0;337830.0;220410.0;28740.0;72460.0;
676;West-Nederland (LD);2010 februari;657980.0;630040.0;27950.0;112450.0;191380.0;27860.0;175570.0;337480.0;219060.0;29300.0;72740.0;
677;West-Nederland (LD);2010 maart;658520.0;630470.0;28060.0;110330.0;193170.0;28030.0;177200.0;338080.0;217910.0;30230.0;73420.0;
678;West-Nederland (LD);2010 april;658710.0;630480.0;28230.0;108930.0;194800.0;28190.0;178730.0;337750.0;216530.0;30830.0;73730.0;
679;West-Nederland (LD);2010 mei;660330.0;631920.0;28400.0;109290.0;195870.0;28380.0;179710.0;337730.0;215210.0;31500.0;74200.0;
680;West-Nederland (LD);2010 juni;660520.0;632070.0;28450.0;108600.0;196520.0;28410.0;180270.0;337890.0;214080.0;32150.0;74690.0;
681;West-Nederland (LD);2010 juli;659920.0;631050.0;28870.0;107480.0;196730.0;28850.0;180500.0;337520.0;212630.0;32690.0;75090.0;
682;West-Nederland (LD);2010 augustus;657680.0;628730.0;28950.0;105650.0;197420.0;28940.0;181160.0;336180.0;210850.0;33100.0;74920.0;
683;West-Nederland (LD);2010 september;658190.0;629200.0;28990.0;104940.0;198090.0;28960.0;181690.0;336700.0;209930.0;33910.0;75320.0;
684;West-Nederland (LD);2010 oktober;660400.0;631290.0;29110.0;105330.0;199240.0;29090.0;182630.0;337230.0;209080.0;34660.0;75780.0;
685;West-Nederland (LD);2010 november;663390.0;634190.0;29210.0;106810.0;199950.0;29200.0;183270.0;337980.0;208290.0;35440.0;76270.0;
686;West-Nederland (LD);2010 december;669490.0;640140.0;29350.0;111070.0;201960.0;29340.0;185130.0;337570.0;207220.0;35860.0;76410.0;
687;West-Nederland (LD);2011 januari;675430.0;645880.0;29550.0;113140.0;204580.0;29520.0;187590.0;338740.0;206400.0;36950.0;77060.0;
688;West-Nederland (LD);2011 februari;676030.0;646280.0;29750.0;111700.0;206340.0;29720.0;189210.0;338720.0;205180.0;37700.0;77320.0;
689;West-Nederland (LD);2011 maart;675450.0;645570.0;29880.0;108920.0;207570.0;29860.0;190380.0;339570.0;203840.0;38840.0;78280.0;
690;West-Nederland (LD);2011 april;674300.0;644280.0;30030.0;107310.0;208330.0;30000.0;191180.0;339050.0;202140.0;39590.0;78580.0;
691;West-Nederland (LD);2011 mei;673500.0;643360.0;30150.0;106510.0;208520.0;30120.0;191490.0;338650.0;200370.0;40340.0;79060.0;
692;West-Nederland (LD);2011 juni;674200.0;643930.0;30270.0;107760.0;208160.0;30240.0;191210.0;338260.0;198640.0;41150.0;79500.0;
693;West-Nederland (LD);2011 juli;673800.0;643060.0;30740.0;107760.0;207680.0;30720.0;190720.0;337690.0;196900.0;41750.0;80020.0;
694;West-Nederland (LD);2011 augustus;671220.0;640410.0;30810.0;107120.0;207350.0;30790.0;190460.0;336000.0;194770.0;42380.0;79660.0;
695;West-Nederland (LD);2011 september;670980.0;640070.0;30910.0;107440.0;206710.0;30880.0;189790.0;335990.0;193300.0;43290.0;80050.0;
696;West-Nederland (LD);2011 oktober;673350.0;642370.0;30990.0;109840.0;206820.0;30960.0;189820.0;335770.0;191810.0;44140.0;80330.0;
697;West-Nederland (LD);2011 november;675530.0;644540.0;31000.0;111860.0;206710.0;30990.0;189740.0;336040.0;190500.0;45290.0;80630.0;
698;West-Nederland (LD);2011 december;681470.0;650390.0;31070.0;117250.0;207590.0;31060.0;190630.0;335730.0;189110.0;45960.0;80920.0;
699;West-Nederland (LD);2012 januari;685160.0;654780.0;30370.0;121650.0;207680.0;30360.0;190630.0;335510.0;187510.0;46950.0;81250.0;
700;West-Nederland (LD);2012 februari;685820.0;655410.0;30400.0;121970.0;208240.0;30390.0;191220.0;335200.0;186120.0;47590.0;81540.0;
701;West-Nederland (LD);2012 maart;686760.0;656250.0;30510.0;121820.0;208440.0;30490.0;191330.0;336090.0;184890.0;48670.0;82430.0;
702;West-Nederland (LD);2012 april;687120.0;656570.0;30560.0;122010.0;208670.0;30520.0;191470.0;335980.0;183480.0;49400.0;82850.0;
703;West-Nederland (LD);2012 mei;687360.0;656780.0;30580.0;121760.0;209340.0;30550.0;192020.0;335700.0;182020.0;50020.0;83330.0;
704;West-Nederland (LD);2012 juni;688390.0;657860.0;30530.0;122730.0;209550.0;30510.0;192160.0;335510.0;180690.0;50580.0;83830.0;
705;West-Nederland (LD);2012 juli;689280.0;658490.0;30800.0;126010.0;207410.0;30750.0;191920.0;335010.0;179140.0;51150.0;84210.0;
706;West-Nederland (LD);2012 augustus;689670.0;659250.0;30420.0;127830.0;207770.0;30380.0;192170.0;333560.0;177290.0;51670.0;83940.0;
707;West-Nederland (LD);2012 september;690680.0;660360.0;30320.0;129050.0;207810.0;30260.0;191960.0;333550.0;176000.0;52520.0;84320.0;
708;West-Nederland (LD);2012 oktober;695280.0;664780.0;30500.0;132870.0;208620.0;30450.0;192550.0;333500.0;174580.0;53350.0;84720.0;
709;West-Nederland (LD);2012 november;702100.0;671480.0;30620.0;138220.0;209900.0;30560.0;193750.0;333810.0;173380.0;54160.0;85310.0;
710;West-Nederland (LD);2012 december;713800.0;683140.0;30660.0;148780.0;211660.0;30560.0;195320.0;333580.0;172050.0;54840.0;85650.0;
711;West-Nederland (LD);2013 januari;1946290.0;682440.0;1263840.0;150340.0;214290.0;29820.0;197780.0;328460.0;171080.0;55790.0;79750.0;1262860.0
712;West-Nederland (LD);2013 februari;1955370.0;687850.0;1267510.0;152570.0;216710.0;29990.0;199980.0;329530.0;170050.0;56790.0;80730.0;1266530.0
713;West-Nederland (LD);2013 maart;1960910.0;690560.0;1270350.0;153250.0;218780.0;29760.0;201840.0;329710.0;168890.0;57420.0;81270.0;1269370.0
714;West-Nederland (LD);2013 april;1967940.0;693820.0;1274120.0;154540.0;220810.0;29770.0;203660.0;329730.0;167560.0;58080.0;81740.0;1273140.0
715;West-Nederland (LD);2013 mei;1973140.0;695280.0;1277850.0;156030.0;222400.0;29890.0;205140.0;328230.0;165960.0;58200.0;81540.0;1276860.0
716;West-Nederland (LD);2013 juni;1979050.0;697130.0;1281910.0;157640.0;222830.0;29850.0;205490.0;328080.0;164660.0;58740.0;82010.0;1280920.0
717;West-Nederland (LD);2013 juli;1985920.0;700550.0;1285370.0;160340.0;223380.0;29840.0;206090.0;328130.0;163450.0;59270.0;82490.0;1284370.0
718;West-Nederland (LD);2013 augustus;1992530.0;702320.0;1290220.0;162760.0;223080.0;29960.0;205640.0;327930.0;161950.0;59950.0;82950.0;1289230.0
719;West-Nederland (LD);2013 september;1996540.0;702680.0;1293860.0;162500.0;223640.0;29930.0;206110.0;328110.0;160750.0;60680.0;83360.0;1292880.0
720;West-Nederland (LD);2013 oktober;2007440.0;709100.0;1298340.0;167130.0;225080.0;30300.0;207350.0;328630.0;159640.0;61440.0;83970.0;1298300.0
721;West-Nederland (LD);2013 november;2016300.0;714460.0;1301830.0;170940.0;226750.0;30440.0;208810.0;328750.0;158550.0;61890.0;84420.0;1301800.0
722;West-Nederland (LD);2013 december;2028820.0;724240.0;1304570.0;178790.0;228750.0;30490.0;210630.0;328840.0;157450.0;62450.0;84880.0;1304550.0
723;West-Nederland (LD);2014 januari;2032520.0;732630.0;1299890.0;182040.0;231430.0;30410.0;213120.0;331520.0;157520.0;63490.0;86010.0;1299870.0
724;West-Nederland (LD);2014 februari;2037100.0;733790.0;1303310.0;181280.0;233650.0;30510.0;215130.0;331220.0;156340.0;63840.0;86350.0;1303310.0
725;West-Nederland (LD);2014 maart;2037450.0;730710.0;1306740.0;176090.0;235480.0;30710.0;216700.0;331430.0;155080.0;64540.0;86860.0;1306740.0
726;West-Nederland (LD);2014 april;2041680.0;731800.0;1309870.0;174980.0;237420.0;30780.0;218480.0;331770.0;154050.0;65070.0;87360.0;1309870.0
727;West-Nederland (LD);2014 mei;2044120.0;730300.0;1313820.0;173630.0;238730.0;30820.0;219540.0;330220.0;152520.0;65100.0;87070.0;1313820.0
728;West-Nederland (LD);2014 juni;2048340.0;730570.0;1317770.0;173580.0;239070.0;30830.0;219820.0;330230.0;151360.0;65570.0;87520.0;1317740.0
729;West-Nederland (LD);2014 juli;2050460.0;729160.0;1321300.0;171600.0;239430.0;30850.0;220130.0;330200.0;150200.0;65890.0;88030.0;1321280.0
730;West-Nederland (LD);2014 augustus;2051700.0;727050.0;1324650.0;170150.0;238860.0;30700.0;219450.0;330090.0;149090.0;66380.0;88380.0;1324620.0
731;West-Nederland (LD);2014 september;2051270.0;722350.0;1328910.0;165960.0;238360.0;30320.0;218810.0;330100.0;147850.0;67020.0;88720.0;1328890.0
732;West-Nederland (LD);2014 oktober;2057290.0;725280.0;1332010.0;167510.0;239460.0;30420.0;219820.0;330470.0;146750.0;67640.0;89290.0;1331990.0
733;West-Nederland (LD);2014 november;2063830.0;729020.0;1334810.0;169520.0;241140.0;30510.0;221250.0;330650.0;145710.0;68170.0;89750.0;1334780.0
734;West-Nederland (LD);2014 december;2074080.0;737320.0;1336760.0;176080.0;242550.0;30650.0;222420.0;331090.0;144640.0;68740.0;90580.0;1336720.0
735;West-Nederland (LD);2015 januari;2070220.0;740430.0;1329790.0;176460.0;244120.0;30670.0;223750.0;331890.0;144450.0;69240.0;90540.0;1328740.0
736;West-Nederland (LD);2015 februari;2071740.0;740100.0;1331630.0;173960.0;245680.0;30750.0;224970.0;332550.0;143620.0;69810.0;91140.0;1330610.0
737;West-Nederland (LD);2015 maart;2069060.0;735370.0;1333690.0;167560.0;247460.0;30770.0;226370.0;332260.0;142630.0;70200.0;91130.0;1332650.0
738;West-Nederland (LD);2015 april;2070300.0;733170.0;1337140.0;164760.0;248500.0;30980.0;227270.0;331640.0;141410.0;70550.0;91090.0;1336080.0
739;West-Nederland (LD);2015 mei;2068940.0;729090.0;1339850.0;162170.0;249110.0;31080.0;227620.0;329420.0;140060.0;70450.0;90120.0;1338790.0
740;West-Nederland (LD);2015 juni;2074120.0;730440.0;1343680.0;164640.0;248490.0;31050.0;226840.0;328910.0;138970.0;70810.0;90080.0;1342590.0
741;West-Nederland (LD);2015 juli;2074680.0;727720.0;1346960.0;162900.0;247890.0;29410.0;226090.0;328190.0;137940.0;70880.0;90000.0;1345870.0
742;West-Nederland (LD);2015 augustus;2072860.0;722400.0;1350460.0;159060.0;246910.0;29300.0;224990.0;327600.0;136810.0;71220.0;90000.0;1349370.0
743;West-Nederland (LD);2015 september;2074520.0;721170.0;1353340.0;157650.0;247380.0;29320.0;225320.0;327290.0;135820.0;71700.0;89890.0;1352240.0
744;West-Nederland (LD);2015 oktober;2080080.0;723110.0;1356970.0;159100.0;248400.0;30030.0;226120.0;326780.0;134480.0;72250.0;89920.0;1355870.0
745;West-Nederland (LD);2015 november;2087930.0;728030.0;1359900.0;162800.0;250330.0;30280.0;227790.0;326430.0;133410.0;72780.0;89820.0;1358790.0
746;West-Nederland (LD);2015 december;2097050.0;734700.0;1362350.0;167950.0;252750.0;30520.0;229830.0;325700.0;132260.0;73160.0;89770.0;1361250.0
747;West-Nederland (LD);2016 januari;2096190.0;739070.0;1357120.0;169580.0;254850.0;30530.0;231660.0;326420.0;131910.0;73700.0;89750.0;1356020.0
748;West-Nederland (LD);2016 februari;2096700.0;744600.0;1352090.0;170350.0;256890.0;30390.0;233340.0;329260.0;132530.0;74680.0;90620.0;1351010.0
749;West-Nederland (LD);2016 maart;2092160.0;745300.0;1346860.0;168220.0;258690.0;30310.0;234700.0;330290.0;132400.0;75300.0;90660.0;1345770.0
750;West-Nederland (LD);2016 april;2093830.0;744460.0;1349370.0;166630.0;259510.0;30420.0;235380.0;330140.0;131490.0;75780.0;90730.0;1348270.0
751;West-Nederland (LD);2016 mei;2086700.0;734900.0;1351800.0;158780.0;260320.0;30490.0;236030.0;327260.0;129410.0;75820.0;89690.0;1350700.0
752;West-Nederland (LD);2016 juni;2089060.0;734380.0;1354680.0;158900.0;260110.0;30510.0;235840.0;326990.0;128470.0;76170.0;89690.0;1353540.0
753;West-Nederland (LD);2016 juli;2089800.0;731960.0;1357840.0;156710.0;260180.0;30540.0;235840.0;326370.0;127200.0;76480.0;89790.0;1356690.0
754;West-Nederland (LD);2016 augustus;2091660.0;730990.0;1360680.0;156490.0;259430.0;30610.0;235040.0;326340.0;126240.0;76860.0;89970.0;1359500.0
755;West-Nederland (LD);2016 september;2092520.0;728360.0;1364160.0;154440.0;259170.0;30720.0;234660.0;326030.0;125150.0;77310.0;89880.0;1362980.0
756;West-Nederland (LD);2016 oktober;2096350.0;729630.0;1366720.0;155010.0;259750.0;30900.0;235030.0;326070.0;124270.0;77700.0;89880.0;1365520.0
757;West-Nederland (LD);2016 november;2100820.0;731140.0;1369680.0;155980.0;260840.0;31140.0;235900.0;325600.0;123270.0;77780.0;89690.0;1368470.0
758;West-Nederland (LD);2016 december;2104020.0;732830.0;1371200.0;157070.0;262310.0;31210.0;237150.0;324800.0;122230.0;77910.0;89470.0;1369980.0
759;West-Nederland (LD);2017 januari;2098650.0;733680.0;1364970.0;155340.0;263780.0;31200.0;238350.0;325650.0;122030.0;78250.0;89300.0;1363740.0
760;West-Nederland (LD);2017 februari;2097470.0;737620.0;1359850.0;155100.0;265250.0;31170.0;239540.0;328360.0;122520.0;79010.0;90160.0;1358630.0
761;West-Nederland (LD);2017 maart;2090780.0;735830.0;1354950.0;150940.0;266480.0;31160.0;240550.0;329430.0;122390.0;79510.0;90220.0;1353720.0
762;West-Nederland (LD);2017 april;2092010.0;733260.0;1358760.0;148800.0;266090.0;31450.0;240270.0;329270.0;121560.0;79900.0;90250.0;1357540.0
763;West-Nederland (LD);2017 mei;2086880.0;725430.0;1361450.0;141730.0;265180.0;31560.0;239380.0;329000.0;120670.0;80190.0;90260.0;1360230.0
764;West-Nederland (LD);2017 juni;2085860.0;721550.0;1364310.0;141760.0;264530.0;31690.0;238730.0;325860.0;118840.0;80040.0;88780.0;1363060.0
765;West-Nederland (LD);2017 juli;2084950.0;717900.0;1367060.0;139050.0;263420.0;31770.0;237700.0;325760.0;118080.0;80270.0;88970.0;1365790.0
766;West-Nederland (LD);2017 augustus;2085280.0;715940.0;1369340.0;138570.0;261680.0;31750.0;236040.0;325840.0;117270.0;80750.0;89040.0;1368080.0
767;West-Nederland (LD);2017 september;2083310.0;711110.0;1372200.0;135620.0;260310.0;31810.0;234670.0;325140.0;116250.0;81130.0;88710.0;1370930.0
768;West-Nederland (LD);2017 oktober;2085610.0;710380.0;1375230.0;135910.0;259400.0;32130.0;233690.0;324980.0;115030.0;81780.0;88680.0;1373950.0
769;West-Nederland (LD);2017 november;2088130.0;709950.0;1378180.0;136050.0;259400.0;32320.0;233710.0;324440.0;114130.0;82080.0;88420.0;1376880.0
770;West-Nederland (LD);2017 december;2091100.0;710300.0;1380810.0;137710.0;259400.0;32480.0;233740.0;323260.0;113150.0;82230.0;88080.0;1379500.0
771;West-Nederland (LD);2018 januari;2079790.0;704280.0;1375500.0;134710.0;259630.0;32460.0;233800.0;319730.0;113360.0;77270.0;88490.0;1374210.0
772;West-Nederland (LD);2018 februari;2075020.0;704900.0;1370130.0;132730.0;259340.0;32440.0;233380.0;322650.0;113680.0;78360.0;89520.0;1368840.0
773;West-Nederland (LD);2018 maart;2065200.0;701290.0;1363910.0;128370.0;258980.0;32380.0;232950.0;323560.0;113540.0;78850.0;89570.0;1362630.0
774;West-Nederland (LD);2018 april;2063760.0;697000.0;1366760.0;125240.0;257720.0;32450.0;231790.0;323610.0;112700.0;79310.0;89710.0;1365480.0
775;West-Nederland (LD);2018 mei;2058430.0;688400.0;1370030.0;117640.0;256540.0;32580.0;230750.0;323560.0;111850.0;79720.0;89790.0;1368740.0
776;West-Nederland (LD);2018 juni;2056530.0;683470.0;1373060.0;117710.0;255190.0;32710.0;229540.0;320010.0;110220.0;79150.0;88100.0;1371730.0
777;West-Nederland (LD);2018 juli;2054890.0;678050.0;1376840.0;113720.0;253630.0;33160.0;228140.0;319750.0;109310.0;79460.0;88140.0;1375490.0
778;West-Nederland (LD);2018 augustus;2054480.0;674400.0;1380090.0;112740.0;251270.0;33190.0;225880.0;319460.0;108390.0;79780.0;88110.0;1378730.0
779;West-Nederland (LD);2018 september;2052610.0;669500.0;1383100.0;110430.0;249060.0;33290.0;223850.0;318940.0;107480.0;80010.0;87890.0;1381750.0
780;West-Nederland (LD);2018 oktober;2054660.0;668970.0;1385690.0;110960.0;247920.0;33480.0;222720.0;319300.0;106710.0;80600.0;87930.0;1384330.0
781;West-Nederland (LD);2018 november;2056930.0;668980.0;1387950.0;111640.0;247570.0;33600.0;222290.0;318960.0;105950.0;80900.0;87660.0;1386580.0
782;West-Nederland (LD);2018 december;2061750.0;671710.0;1390040.0;115090.0;247480.0;33740.0;222240.0;318540.0;105130.0;81240.0;87400.0;1388650.0
783;West-Nederland (LD);2019 januari;2054550.0;669520.0;1385030.0;111480.0;247480.0;33680.0;222180.0;319560.0;104980.0;81270.0;87370.0;1383640.0
784;West-Nederland (LD);2019 februari;2049780.0;669810.0;1379970.0;108950.0;247100.0;33600.0;221680.0;322800.0;105290.0;82090.0;88570.0;1378590.0
785;West-Nederland (LD);2019 maart;2042450.0;667580.0;1374870.0;105660.0;246900.0;33520.0;221300.0;323950.0;105230.0;82650.0;88640.0;1373500.0
786;West-Nederland (LD);2019 april;2036720.0;666560.0;1370160.0;104070.0;246050.0;33440.0;220390.0;325370.0;105170.0;83330.0;88800.0;1368790.0
787;West-Nederland (LD);2019 mei ;2033300.0;659880.0;1373420.0;98650.0;244880.0;33590.0;219270.0;325180.0;104190.0;83730.0;88870.0;1372040.0
788;West-Nederland (LD);2019 juni;2031560.0;655550.0;1376010.0;99520.0;243650.0;33670.0;218130.0;321290.0;102670.0;82960.0;86970.0;1374600.0
789;West-Nederland (LD);2019 juli;2031100.0;651980.0;1379120.0;96780.0;242620.0;33640.0;217210.0;321220.0;101830.0;83330.0;87060.0;1377700.0
790;West-Nederland (LD);2019 augustus;2031260.0;649150.0;1382110.0;95950.0;240660.0;33680.0;215370.0;321170.0;101000.0;83640.0;87220.0;1380680.0
791;West-Nederland (LD);2019 september;2031530.0;645940.0;1385600.0;94860.0;238910.0;33760.0;213740.0;320750.0;100060.0;84110.0;86980.0;1384170.0
792;West-Nederland (LD);2019 oktober;2033170.0;644980.0;1388190.0;94660.0;237990.0;33870.0;212890.0;320910.0;99310.0;84840.0;86920.0;1386760.0
793;West-Nederland (LD);2019 november;2037490.0;645860.0;1391620.0;96410.0;237490.0;34380.0;212490.0;320720.0;98540.0;85300.0;86820.0;1390180.0
794;West-Nederland (LD);2019 december;2042730.0;648930.0;1393800.0;100000.0;237660.0;34480.0;212630.0;320270.0;97750.0;85760.0;86580.0;1392340.0
795;West-Nederland (LD);2020 januari;2043360.0;647680.0;1395680.0;98380.0;237560.0;34570.0;212580.0;320500.0;97000.0;86330.0;86610.0;1394220.0
796;West-Nederland (LD);2020 februari;2048440.0;650430.0;1398000.0;98770.0;237780.0;34670.0;212720.0;322710.0;96650.0;87440.0;87740.0;1396570.0
797;West-Nederland (LD);2020 maart;2281980.0;882640.0;1399340.0;111590.0;465060.0;36540.0;216170.0;322870.0;95990.0;87900.0;87780.0;1397900.0
798;West-Nederland (LD);2020 april;2320180.0;921030.0;1399150.0;122850.0;493350.0;36840.0;219320.0;323210.0;95360.0;88420.0;87880.0;1397700.0
799;West-Nederland (LD);2020 mei;2320060.0;917850.0;1402200.0;123530.0;489190.0;37040.0;220750.0;323180.0;94600.0;88860.0;87940.0;1400750.0
800;West-Nederland (LD);2020 juni;2185010.0;779940.0;1405070.0;125470.0;347570.0;35760.0;221100.0;319900.0;93250.0;88330.0;86310.0;1403590.0
801;West-Nederland (LD);2020 juli;2168870.0;760410.0;1408460.0;122560.0;330370.0;35630.0;221250.0;319710.0;92530.0;88540.0;86340.0;1406990.0
802;West-Nederland (LD);2020 augustus;2167980.0;757020.0;1410960.0;124260.0;325070.0;35750.0;219880.0;319740.0;91730.0;89030.0;86480.0;1409480.0
803;West-Nederland (LD);2020 september;2159270.0;744940.0;1414320.0;120210.0;316830.0;35820.0;219070.0;319550.0;90740.0;89510.0;86600.0;1412850.0
804;West-Nederland (LD);2020  oktober;2151920.0;736030.0;1415890.0;118780.0;305580.0;35760.0;219600.0;322900.0;89980.0;90070.0;91120.0;1414420.0
805;West-Nederland (LD);2020 november;2156410.0;738010.0;1418400.0;117870.0;308760.0;36230.0;220010.0;322720.0;89230.0;90480.0;91100.0;1416920.0
806;West-Nederland (LD);2020 december;2171590.0;752390.0;1419200.0;120630.0;320990.0;36370.0;221520.0;322610.0;88540.0;90970.0;91170.0;1417720.0
807;West-Nederland (LD);2021 januari;2188210.0;768290.0;1419920.0;123100.0;334600.0;36510.0;222350.0;322730.0;87900.0;91410.0;91130.0;1418450.0
808;West-Nederland (LD);2021 februari;2190510.0;768670.0;1421830.0;121510.0;335080.0;36610.0;222900.0;324320.0;87570.0;92790.0;91420.0;1420390.0
809;West-Nederland (LD);2021 maart;2179470.0;755860.0;1423610.0;115700.0;327110.0;36610.0;222970.0;324810.0;86990.0;93500.0;91540.0;1422150.0
810;West-Nederland (LD);2021 april;2154300.0;728530.0;1425770.0;112200.0;301910.0;36460.0;222510.0;325290.0;86320.0;94140.0;91830.0;1424310.0
811;West-Nederland (LD);2021 mei;2142280.0;713420.0;1428860.0;97410.0;301170.0;36600.0;221220.0;325360.0;85580.0;94810.0;91810.0;1427410.0
812;West-Nederland (LD);2021 juni;2134260.0;702820.0;1431440.0;93500.0;297020.0;36680.0;219750.0;322540.0;84370.0;94140.0;90590.0;1429950.0
813;West-Nederland (LD);2021 juli;2119130.0;684760.0;1434360.0;94780.0;277310.0;36540.0;218140.0;322470.0;83720.0;94430.0;90650.0;1432860.0
814;West-Nederland (LD);2021 augustus;2118060.0;681100.0;1436960.0;91770.0;276520.0;36600.0;215840.0;322540.0;83020.0;94930.0;90690.0;1435450.0
815;West-Nederland (LD);2021 september;2111550.0;671710.0;1439850.0;86690.0;272240.0;36620.0;213750.0;322430.0;82260.0;95440.0;90590.0;1438320.0
816;West-Nederland (LD);2021 oktober;2087450.0;645540.0;1441910.0;84790.0;241230.0;36490.0;212740.0;328780.0;81650.0;101960.0;90760.0;1440390.0
817;West-Nederland (LD);2021 november;2089940.0;645670.0;1444270.0;82120.0;244230.0;36950.0;211810.0;328560.0;80880.0;102480.0;90600.0;1442750.0
818;West-Nederland (LD);2021 december;2091970.0;647230.0;1444740.0;80190.0;248190.0;36970.0;211790.0;328110.0;80180.0;102830.0;90380.0;1443210.0
