ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5227;Totaal personen;Peel en Maas;2010;33;24;23;20;3;0;2;13;4;4;0;1;4.1;9;72.8;69.8
5228;Totaal personen;Peel en Maas;2011;33;24;23;20;3;0;2;13;4;4;0;1;3.6;9;72.7;70.0
5229;Totaal personen;Peel en Maas;2012;33;24;23;20;3;0;2;13;4;4;0;1;4.1;9;72.9;69.9
5230;Totaal personen;Peel en Maas;2013;33;24;23;19;3;0;2;11;4;4;1;1;5.8;9;72.8;68.6
5231;Totaal personen;Peel en Maas;2014;33;24;22;19;3;0;2;11;4;5;0;1;6.0;9;72.1;67.8
5232;Totaal personen;Peel en Maas;2015;33;24;23;19;4;0;2;11;4;6;0;1;5.5;9;72.5;68.5
5233;Totaal personen;Peel en Maas;2016;33;24;23;19;3;0;2;11;4;5;0;1;4.5;9;72.5;69.2
5234;Totaal personen;Peel en Maas;2017;33;24;23;19;4;0;2;12;4;5;0;1;3.5;9;72.7;70.2
5235;Totaal personen;Peel en Maas;2018;33;24;24;20;3;0;3;12;4;5;0;1;2.7;9;73.7;71.7
5236;Totaal personen;Peel en Maas;2019;33;24;24;21;3;0;2;12;4;5;0;1;2.3;8;74.3;72.5
5237;Totaal personen;Peel en Maas;2020;33;25;24;20;4;0;2;12;4;5;0;1;3.0;8;74.6;72.4
5238;Totaal personen;Pekela;2003;10;6;6;5;1;0;1;3;1;1;0;0;6.2;4;60.5;56.7
5239;Totaal personen;Pekela;2004;10;6;6;5;1;0;1;3;1;1;0;0;7.6;4;61.1;56.4
5240;Totaal personen;Pekela;2005;10;6;6;5;1;0;1;3;1;1;0;0;8.0;4;61.5;56.6
5241;Totaal personen;Pekela;2006;10;6;6;5;1;0;1;3;1;1;0;0;6.4;4;62.1;58.2
5242;Totaal personen;Pekela;2007;10;6;6;5;1;0;1;3;1;1;0;0;5.2;4;62.8;59.6
5243;Totaal personen;Pekela;2008;10;6;6;5;1;0;1;4;1;1;0;0;4.5;4;64.9;62.0
5244;Totaal personen;Pekela;2009;10;6;6;5;1;0;0;3;1;1;0;0;5.6;3;65.2;61.6
5245;Totaal personen;Pekela;2010;10;6;6;5;1;0;1;3;1;1;0;0;6.1;3;65.0;61.0
5246;Totaal personen;Pekela;2011;10;6;6;5;1;0;1;3;1;1;0;0;6.1;3;64.8;60.8
5247;Totaal personen;Pekela;2012;10;6;6;5;1;0;1;3;1;1;0;0;7.4;3;65.0;60.2
5248;Totaal personen;Pekela;2013;10;6;6;5;1;0;1;3;1;1;0;1;8.3;3;65.0;59.6
5249;Totaal personen;Pekela;2014;10;6;6;5;1;0;1;3;1;1;0;1;8.5;3;65.2;59.7
5250;Totaal personen;Pekela;2015;10;6;6;5;1;0;1;3;1;1;0;1;8.5;3;65.8;60.2
5251;Totaal personen;Pekela;2016;9;6;6;5;1;0;1;3;1;1;0;0;7.0;3;66.1;61.5
5252;Totaal personen;Pekela;2017;9;6;6;5;1;0;1;3;1;1;0;0;5.4;3;65.7;62.2
5253;Totaal personen;Pekela;2018;9;6;6;5;1;0;1;3;1;1;0;0;4.5;3;66.6;63.6
5254;Totaal personen;Pekela;2019;9;6;6;5;1;0;1;3;1;1;0;0;3.8;3;67.1;64.5
5255;Totaal personen;Pekela;2020;9;6;6;5;1;0;1;3;1;1;0;0;4.0;3;66.2;63.6
5256;Totaal personen;Pijnacker-Nootdorp;2003;26;19;18;16;2;0;1;8;3;6;0;1;3.1;7;73.0;70.7
5257;Totaal personen;Pijnacker-Nootdorp;2004;28;20;20;17;2;0;1;8;4;7;0;1;3.6;7;73.8;71.1
5258;Totaal personen;Pijnacker-Nootdorp;2005;29;21;21;18;2;0;1;9;4;7;0;1;3.7;8;74.1;71.4
5259;Totaal personen;Pijnacker-Nootdorp;2006;30;22;21;19;2;0;1;9;4;7;0;1;3.4;8;73.8;71.4
5260;Totaal personen;Pijnacker-Nootdorp;2007;31;23;22;20;3;0;1;9;4;7;0;1;2.9;8;75.5;73.2
5261;Totaal personen;Pijnacker-Nootdorp;2008;32;25;24;21;3;0;1;11;5;7;0;1;2.6;7;77.7;75.6
5262;Totaal personen;Pijnacker-Nootdorp;2009;34;26;25;21;3;0;1;11;4;8;0;1;3.2;8;76.8;74.3
5263;Totaal personen;Pijnacker-Nootdorp;2010;35;26;25;22;4;0;2;11;5;8;0;1;3.7;8;76.6;73.8
5264;Totaal personen;Pijnacker-Nootdorp;2011;35;27;26;22;4;0;2;10;5;9;0;1;4.0;8;76.3;73.3
5265;Totaal personen;Pijnacker-Nootdorp;2012;36;28;26;23;4;0;1;10;5;10;0;1;4.7;8;76.8;73.2
5266;Totaal personen;Pijnacker-Nootdorp;2013;36;27;26;22;4;0;2;10;5;9;1;1;5.5;9;75.2;71.1
5267;Totaal personen;Pijnacker-Nootdorp;2014;37;28;26;22;4;0;2;10;5;9;0;1;5.4;9;75.6;71.5
5268;Totaal personen;Pijnacker-Nootdorp;2015;37;28;26;22;4;0;2;10;4;10;0;1;5.2;9;75.4;71.5
5269;Totaal personen;Pijnacker-Nootdorp;2016;37;28;27;23;4;0;2;9;5;10;0;1;4.7;9;74.7;71.2
5270;Totaal personen;Pijnacker-Nootdorp;2017;38;29;28;23;4;0;2;10;4;11;0;1;3.7;9;75.4;72.6
5271;Totaal personen;Pijnacker-Nootdorp;2018;39;30;29;25;4;0;2;11;5;11;0;1;2.8;9;76.0;73.8
5272;Totaal personen;Pijnacker-Nootdorp;2019;40;30;30;25;4;0;3;10;5;11;0;1;2.6;9;76.7;74.8
5273;Totaal personen;Pijnacker-Nootdorp;2020;40;31;30;25;4;0;2;11;5;11;0;1;3.1;10;76.2;73.9
5274;Totaal personen;Purmerend;2003;56;39;37;34;3;0;3;17;7;8;1;2;4.3;17;68.8;65.9
5275;Totaal personen;Purmerend;2004;57;39;37;34;3;0;3;19;7;7;1;2;5.3;18;69.1;65.5
5276;Totaal personen;Purmerend;2005;58;41;39;35;4;0;2;22;7;7;0;2;5.2;17;70.3;66.6
5277;Totaal personen;Purmerend;2006;58;41;39;35;4;0;3;22;7;7;1;2;4.6;17;70.4;67.2
5278;Totaal personen;Purmerend;2007;58;42;40;36;4;0;3;20;8;8;1;2;4.3;17;71.2;68.1
5279;Totaal personen;Purmerend;2008;59;43;41;38;4;0;3;22;8;8;0;2;3.6;16;72.3;69.7
5280;Totaal personen;Purmerend;2009;59;43;41;36;5;0;3;21;8;7;1;2;4.2;17;72.1;69.1
5281;Totaal personen;Purmerend;2010;59;42;40;36;4;0;3;19;8;9;1;2;4.9;17;71.5;68.0
5282;Totaal personen;Purmerend;2011;59;43;40;36;5;0;3;19;7;10;0;2;5.1;17;72.1;68.4
5283;Totaal personen;Purmerend;2012;60;42;40;36;4;0;3;19;8;10;0;2;5.3;17;71.4;67.6
5284;Totaal personen;Purmerend;2013;60;43;40;35;5;0;3;20;7;9;1;3;7.1;17;72.0;66.9
5285;Totaal personen;Purmerend;2014;60;42;39;34;5;0;3;19;7;10;1;3;7.5;18;70.6;65.3
5286;Totaal personen;Purmerend;2015;60;42;40;34;5;0;4;19;7;8;1;3;6.4;18;70.6;66.0
5287;Totaal personen;Purmerend;2016;60;43;41;35;6;0;3;18;8;11;1;3;5.9;17;71.9;67.6
5288;Totaal personen;Purmerend;2017;60;42;40;35;5;0;3;19;7;10;1;2;5.0;18;70.3;66.8
5289;Totaal personen;Purmerend;2018;60;43;41;36;5;0;3;19;8;10;1;2;4.0;18;70.7;67.9
5290;Totaal personen;Purmerend;2019;61;43;42;36;5;0;4;19;8;11;1;1;3.2;18;70.9;68.6
5291;Totaal personen;Purmerend;2020;62;43;42;37;5;0;3;19;8;10;1;2;4.0;18;70.6;67.8
5292;Totaal personen;Putten;2003;17;11;11;9;1;0;1;6;2;2;0;0;3.6;6;66.6;64.2
5293;Totaal personen;Putten;2004;17;11;11;9;2;0;1;6;2;2;0;0;4.3;6;66.0;63.2
5294;Totaal personen;Putten;2005;17;11;11;9;2;0;1;6;2;2;0;0;4.2;6;67.1;64.3
5295;Totaal personen;Putten;2006;17;11;11;9;2;0;1;6;2;2;0;0;3.6;5;68.4;66.0
5296;Totaal personen;Putten;2007;17;12;11;9;2;0;1;6;2;2;0;0;3.2;5;69.2;66.9
5297;Totaal personen;Putten;2008;17;12;12;9;2;0;1;6;2;2;0;0;3.0;5;70.5;68.4
5298;Totaal personen;Putten;2009;17;12;12;10;2;0;1;6;2;2;1;0;3.3;5;71.0;68.6
5299;Totaal personen;Putten;2010;17;12;12;10;2;0;1;6;2;2;0;0;3.8;5;70.6;67.9
5300;Totaal personen;Putten;2011;17;12;12;10;2;0;1;6;2;3;0;0;3.8;5;70.3;67.6
5301;Totaal personen;Putten;2012;18;13;12;10;2;0;1;6;2;3;0;1;4.1;5;71.4;68.5
5302;Totaal personen;Putten;2013;18;13;12;10;2;0;1;6;2;3;0;1;5.4;5;71.8;67.9
5303;Totaal personen;Putten;2014;18;13;12;10;2;0;1;6;2;3;0;1;5.5;5;71.9;67.9
5304;Totaal personen;Putten;2015;18;13;12;10;3;0;1;6;2;3;0;1;5.0;5;71.8;68.2
5305;Totaal personen;Putten;2016;18;13;12;10;2;0;1;6;2;3;0;1;4.7;5;71.1;67.8
5306;Totaal personen;Putten;2017;18;13;12;10;2;0;1;6;2;3;0;0;3.3;5;71.4;69.1
5307;Totaal personen;Putten;2018;18;13;12;10;2;0;1;6;2;3;0;0;2.8;5;72.2;70.2
5308;Totaal personen;Putten;2019;18;13;13;10;2;0;1;6;2;3;0;0;2.3;5;73.2;71.5
5309;Totaal personen;Putten;2020;18;13;13;10;2;0;1;5;2;4;0;0;2.8;5;73.2;71.2
5310;Totaal personen;Raalte;2003;27;19;19;16;3;0;2;11;3;3;0;1;3.3;8;71.2;68.8
5311;Totaal personen;Raalte;2004;27;19;18;16;3;0;1;10;3;3;0;1;4.2;8;70.5;67.6
5312;Totaal personen;Raalte;2005;27;19;18;16;3;0;2;10;3;3;0;1;4.0;8;70.6;67.7
5313;Totaal personen;Raalte;2006;27;19;19;16;2;0;2;10;3;4;0;1;3.5;8;70.1;67.6
5314;Totaal personen;Raalte;2007;27;20;19;17;3;0;2;10;3;4;0;1;3.2;8;72.1;69.8
5315;Totaal personen;Raalte;2008;27;20;20;17;3;0;2;11;3;3;0;1;2.8;7;74.1;72.0
5316;Totaal personen;Raalte;2009;27;20;19;17;2;0;2;10;3;5;0;1;3.2;7;73.4;71.1
5317;Totaal personen;Raalte;2010;27;20;19;16;3;0;2;10;3;4;0;1;3.6;7;73.9;71.3
5318;Totaal personen;Raalte;2011;27;20;19;17;3;0;2;10;3;4;0;1;3.5;7;73.4;70.9
5319;Totaal personen;Raalte;2012;27;20;19;16;3;0;2;10;3;4;0;1;4.1;7;73.2;70.2
5320;Totaal personen;Raalte;2013;27;20;19;16;3;0;2;8;3;5;0;1;5.8;7;73.1;68.9
5321;Totaal personen;Raalte;2014;27;20;18;16;3;0;2;10;3;3;0;1;5.5;8;71.9;67.9
5322;Totaal personen;Raalte;2015;27;20;19;16;3;0;2;10;3;4;0;1;5.6;7;72.6;68.5
5323;Totaal personen;Raalte;2016;27;20;19;16;3;0;2;9;3;4;0;1;4.9;7;72.6;69.0
5324;Totaal personen;Raalte;2017;28;20;20;16;3;0;2;9;3;5;0;1;3.6;7;73.9;71.3
5325;Totaal personen;Raalte;2018;28;21;20;17;3;0;2;9;3;5;0;1;2.8;7;73.9;71.8
5326;Totaal personen;Raalte;2019;28;21;20;17;3;0;2;10;3;5;0;1;2.5;7;74.3;72.5
5327;Totaal personen;Raalte;2020;28;21;20;17;3;0;2;10;4;5;0;1;2.7;7;74.3;72.3
5328;Totaal personen;Reimerswaal;2003;15;10;9;8;1;0;1;5;2;2;0;0;3.9;5;66.5;63.9
5329;Totaal personen;Reimerswaal;2004;15;10;9;8;1;0;1;5;2;1;0;0;4.3;5;66.8;64.0
5330;Totaal personen;Reimerswaal;2005;15;10;10;8;1;0;1;6;2;1;0;0;4.4;5;68.6;65.6
5331;Totaal personen;Reimerswaal;2006;15;10;10;8;2;0;1;6;2;1;0;0;4.1;5;69.5;66.7
5332;Totaal personen;Reimerswaal;2007;15;10;10;8;2;0;1;6;2;1;0;0;3.6;5;69.5;67.0
5333;Totaal personen;Reimerswaal;2008;15;11;10;9;2;0;1;6;2;1;0;0;3.1;4;70.9;68.6
5334;Totaal personen;Reimerswaal;2009;15;11;10;9;1;0;1;6;2;2;0;0;3.5;4;71.6;69.0
5335;Totaal personen;Reimerswaal;2010;15;11;10;9;2;0;1;5;2;2;0;0;3.9;4;70.8;68.0
5336;Totaal personen;Reimerswaal;2011;15;11;10;9;2;0;1;6;2;2;0;0;4.0;4;70.8;67.9
5337;Totaal personen;Reimerswaal;2012;15;11;11;9;2;0;1;6;2;1;0;0;4.2;4;71.7;68.7
5338;Totaal personen;Reimerswaal;2013;15;11;11;9;2;0;1;5;2;2;0;1;5.4;4;72.3;68.4
5339;Totaal personen;Reimerswaal;2014;16;11;11;9;2;0;1;6;2;2;0;1;5.4;4;71.7;67.8
5340;Totaal personen;Reimerswaal;2015;16;11;11;9;2;0;1;5;2;2;0;1;5.1;4;72.6;68.9
5341;Totaal personen;Reimerswaal;2016;16;11;11;9;2;0;1;7;2;1;0;0;4.3;4;71.9;68.8
5342;Totaal personen;Reimerswaal;2017;16;12;11;9;2;0;1;7;2;1;0;0;3.4;4;71.9;69.5
5343;Totaal personen;Reimerswaal;2018;16;12;11;10;2;0;1;6;2;2;0;0;2.8;4;72.8;70.8
5344;Totaal personen;Reimerswaal;2019;16;12;12;10;1;0;1;6;2;2;0;0;2.6;4;72.8;70.9
5345;Totaal personen;Reimerswaal;2020;16;12;12;10;2;0;1;6;2;2;0;0;3.0;4;73.3;71.2
5346;Totaal personen;Renkum;2003;23;15;14;12;2;0;1;6;3;4;0;1;4.2;8;64.8;62.1
5347;Totaal personen;Renkum;2004;22;15;14;12;2;0;1;6;3;4;0;1;5.1;8;65.0;61.7
5348;Totaal personen;Renkum;2005;22;14;14;11;2;0;1;6;2;5;0;1;5.2;8;64.3;60.9
5349;Totaal personen;Renkum;2006;22;14;14;11;2;0;1;6;2;5;0;1;4.6;8;64.7;61.7
5350;Totaal personen;Renkum;2007;22;15;14;12;3;0;1;6;2;5;0;1;4.1;8;66.2;63.4
5351;Totaal personen;Renkum;2008;22;15;14;12;3;0;1;6;3;5;0;1;3.5;7;66.8;64.4
5352;Totaal personen;Renkum;2009;22;15;14;12;3;0;1;6;3;5;0;1;3.7;7;67.4;64.8
5353;Totaal personen;Renkum;2010;22;15;14;12;3;0;1;6;3;5;0;1;4.4;7;67.5;64.6
5354;Totaal personen;Renkum;2011;22;15;14;12;3;0;1;5;3;5;0;1;4.2;7;67.5;64.7
5355;Totaal personen;Renkum;2012;22;15;14;12;2;0;1;6;2;5;0;1;5.1;7;68.0;64.6
5356;Totaal personen;Renkum;2013;22;15;14;12;3;0;1;6;2;5;0;1;6.6;7;68.6;64.1
5357;Totaal personen;Renkum;2014;22;15;14;11;3;0;1;5;2;5;0;1;6.8;7;67.7;63.1
5358;Totaal personen;Renkum;2015;22;15;14;11;2;0;1;5;2;5;1;1;6.2;7;66.5;62.4
5359;Totaal personen;Renkum;2016;22;15;14;11;3;0;1;5;3;5;0;1;5.1;7;67.9;64.4
5360;Totaal personen;Renkum;2017;22;15;14;12;3;0;1;6;2;5;0;1;4.6;7;68.0;64.8
5361;Totaal personen;Renkum;2018;22;15;15;12;3;0;1;5;2;6;0;1;3.5;7;68.1;65.8
5362;Totaal personen;Renkum;2019;22;15;15;12;3;0;1;5;3;6;0;0;2.9;7;68.6;66.6
5363;Totaal personen;Renkum;2020;22;15;15;12;3;0;1;5;3;6;0;1;3.3;7;68.0;65.7
5364;Totaal personen;Renswoude;2003;3;2;2;2;0;0;0;1;0;0;0;0;3.3;1;70.8;68.4
5365;Totaal personen;Renswoude;2004;3;2;2;2;0;0;0;1;0;0;0;0;4.0;1;70.4;67.6
5366;Totaal personen;Renswoude;2005;3;2;2;2;0;0;0;1;0;0;0;0;4.0;1;70.4;67.6
5367;Totaal personen;Renswoude;2006;3;2;2;2;0;0;0;1;0;0;0;0;3.4;1;70.9;68.5
5368;Totaal personen;Renswoude;2007;3;2;2;2;0;0;0;1;0;1;0;0;3.1;1;71.3;69.1
5369;Totaal personen;Renswoude;2008;3;2;2;2;0;0;0;1;0;1;0;0;2.8;1;73.7;71.6
5370;Totaal personen;Renswoude;2009;3;2;2;2;0;0;0;1;0;1;0;0;3.2;1;73.9;71.5
5371;Totaal personen;Renswoude;2010;3;3;2;2;0;0;0;1;0;1;0;0;3.6;1;73.2;70.6
5372;Totaal personen;Renswoude;2011;4;3;2;2;0;0;0;1;0;1;0;0;3.4;1;72.9;70.5
5373;Totaal personen;Renswoude;2012;4;3;3;2;0;0;0;1;0;1;0;0;3.6;1;74.3;71.6
5374;Totaal personen;Renswoude;2013;4;3;3;2;0;0;0;1;0;1;0;0;5.3;1;73.5;69.6
5375;Totaal personen;Renswoude;2014;4;3;3;2;0;0;0;1;0;1;0;0;5.0;1;73.2;69.5
5376;Totaal personen;Renswoude;2015;4;3;3;2;0;0;0;1;0;1;0;0;4.6;1;73.9;70.6
5377;Totaal personen;Renswoude;2016;4;3;3;2;0;0;0;1;0;1;0;0;4.1;1;73.5;70.5
5378;Totaal personen;Renswoude;2017;4;3;3;2;0;0;0;1;0;1;0;0;3.4;1;73.8;71.4
5379;Totaal personen;Renswoude;2018;4;3;3;2;1;0;0;1;0;1;0;0;2.5;1;74.9;73.0
5380;Totaal personen;Renswoude;2019;4;3;3;2;1;0;0;1;1;1;0;0;2.2;1;76.0;74.4
5381;Totaal personen;Renswoude;2020;4;3;3;2;1;0;0;1;1;1;0;0;2.6;1;76.2;74.2
5382;Totaal personen;Reusel-De Mierden;2003;9;7;6;6;1;0;1;3;1;1;0;0;3.7;3;70.3;67.7
5383;Totaal personen;Reusel-De Mierden;2004;9;7;6;5;1;0;1;3;1;1;0;0;4.1;3;70.7;67.8
5384;Totaal personen;Reusel-De Mierden;2005;9;7;6;6;1;0;1;4;1;1;0;0;4.1;3;71.5;68.5
5385;Totaal personen;Reusel-De Mierden;2006;10;7;7;6;1;0;1;4;1;1;0;0;3.6;3;71.9;69.4
5386;Totaal personen;Reusel-De Mierden;2007;10;7;7;6;1;0;1;4;1;1;0;0;3.0;3;72.6;70.5
5387;Totaal personen;Reusel-De Mierden;2008;10;7;7;6;1;0;1;4;1;1;0;0;2.6;2;74.0;72.1
5388;Totaal personen;Reusel-De Mierden;2009;10;7;7;6;1;0;1;4;1;1;0;0;3.2;2;74.6;72.2
5389;Totaal personen;Reusel-De Mierden;2010;10;7;7;6;1;0;1;4;1;1;0;0;3.7;3;73.8;71.1
5390;Totaal personen;Reusel-De Mierden;2011;10;7;7;6;1;0;1;3;1;1;0;0;3.7;3;71.9;69.2
5391;Totaal personen;Reusel-De Mierden;2012;10;7;7;6;1;0;1;3;1;1;0;0;4.1;3;72.8;69.8
5392;Totaal personen;Reusel-De Mierden;2013;10;7;7;6;1;0;1;3;1;1;0;0;5.5;3;73.0;69.0
5393;Totaal personen;Reusel-De Mierden;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.3;3;73.2;69.3
5394;Totaal personen;Reusel-De Mierden;2015;10;7;7;6;1;0;1;3;1;2;0;0;4.5;3;73.2;69.8
5395;Totaal personen;Reusel-De Mierden;2016;10;7;7;6;1;0;1;4;1;2;0;0;4.0;3;72.7;69.8
5396;Totaal personen;Reusel-De Mierden;2017;10;7;7;6;1;0;1;3;1;2;0;0;3.3;3;72.9;70.5
5397;Totaal personen;Reusel-De Mierden;2018;10;7;7;6;1;0;1;4;1;2;0;0;2.5;3;73.7;71.9
5398;Totaal personen;Reusel-De Mierden;2019;10;7;7;6;1;0;1;4;1;2;0;0;2.3;3;73.2;71.5
5399;Totaal personen;Reusel-De Mierden;2020;10;7;7;6;1;0;1;3;1;2;0;0;2.7;3;72.3;70.4
5400;Totaal personen;Rheden;2003;33;20;19;17;2;0;2;9;3;5;0;1;4.6;12;62.2;59.3
5401;Totaal personen;Rheden;2004;33;20;19;16;3;0;2;10;3;4;0;1;5.6;12;63.0;59.5
5402;Totaal personen;Rheden;2005;32;20;19;17;2;0;2;9;3;4;0;1;5.9;12;62.5;58.8
5403;Totaal personen;Rheden;2006;32;20;19;17;2;0;2;8;3;5;0;1;4.8;12;63.6;60.5
5404;Totaal personen;Rheden;2007;32;21;20;17;3;0;2;9;4;6;0;1;4.2;11;66.7;63.9
5405;Totaal personen;Rheden;2008;32;21;20;17;3;0;2;9;4;6;0;1;3.7;11;66.6;64.1
5406;Totaal personen;Rheden;2009;31;21;20;17;3;0;2;9;3;6;0;1;4.3;10;67.4;64.5
5407;Totaal personen;Rheden;2010;31;21;20;17;3;0;2;8;3;7;0;1;4.9;10;66.7;63.5
5408;Totaal personen;Rheden;2011;31;21;20;17;3;0;2;8;4;6;0;1;4.8;10;66.7;63.5
5409;Totaal personen;Rheden;2012;31;21;20;17;3;0;2;9;4;6;0;1;5.9;10;68.0;64.0
5410;Totaal personen;Rheden;2013;32;21;20;17;3;0;2;8;3;6;0;1;7.0;10;67.7;63.0
5411;Totaal personen;Rheden;2014;31;21;20;16;3;0;2;8;3;6;0;2;7.3;10;67.5;62.5
5412;Totaal personen;Rheden;2015;31;21;20;16;4;0;2;8;3;7;0;1;6.8;10;67.7;63.1
5413;Totaal personen;Rheden;2016;31;21;20;16;4;0;2;7;3;7;0;1;6.5;10;67.6;63.2
5414;Totaal personen;Rheden;2017;31;21;20;16;4;0;2;8;3;6;0;1;4.9;10;67.2;64.0
5415;Totaal personen;Rheden;2018;31;21;21;17;4;0;2;8;4;6;0;1;3.8;10;67.9;65.3
5416;Totaal personen;Rheden;2019;32;21;20;17;3;0;2;8;4;6;0;1;3.5;10;67.1;64.7
5417;Totaal personen;Rheden;2020;32;21;21;17;4;0;2;8;4;7;0;1;4.0;10;67.9;65.2
5418;Totaal personen;Rhenen;2003;13;9;8;7;1;0;1;4;1;3;0;0;3.8;4;66.6;64.0
5419;Totaal personen;Rhenen;2004;13;9;8;7;1;0;1;4;1;2;0;0;4.6;5;65.4;62.4
5420;Totaal personen;Rhenen;2005;13;9;8;7;1;0;1;4;1;2;0;0;4.8;4;65.7;62.6
5421;Totaal personen;Rhenen;2006;13;9;9;7;1;0;1;4;1;3;0;0;4.3;5;66.5;63.6
5422;Totaal personen;Rhenen;2007;14;9;9;8;1;0;1;4;1;2;0;0;3.7;4;68.6;66.1
5423;Totaal personen;Rhenen;2008;14;9;9;8;2;0;1;4;2;2;0;0;3.2;4;69.4;67.2
5424;Totaal personen;Rhenen;2009;14;10;9;8;2;0;1;5;2;2;0;0;3.9;4;69.7;67.0
5425;Totaal personen;Rhenen;2010;14;9;9;8;2;0;1;4;2;2;0;0;4.4;4;69.3;66.3
5426;Totaal personen;Rhenen;2011;14;9;9;8;1;0;1;4;2;3;0;0;4.1;4;69.3;66.4
5427;Totaal personen;Rhenen;2012;14;10;9;8;1;0;1;4;2;3;0;0;5.2;4;70.0;66.4
5428;Totaal personen;Rhenen;2013;14;10;9;7;2;0;1;4;2;2;0;1;6.3;4;70.2;65.7
5429;Totaal personen;Rhenen;2014;14;9;9;7;2;0;1;4;2;2;0;1;6.3;4;69.4;65.0
5430;Totaal personen;Rhenen;2015;14;10;9;7;2;0;1;4;1;2;0;1;5.7;4;70.5;66.5
5431;Totaal personen;Rhenen;2016;14;10;9;8;2;0;1;5;2;2;0;0;4.8;4;69.9;66.5
5432;Totaal personen;Rhenen;2017;14;10;10;8;2;0;1;4;2;3;0;0;4.0;4;70.6;67.8
5433;Totaal personen;Rhenen;2018;14;10;10;8;2;0;1;4;2;3;0;0;3.2;4;70.6;68.4
5434;Totaal personen;Rhenen;2019;14;10;10;8;2;0;1;4;2;4;0;0;2.7;4;71.4;69.5
5435;Totaal personen;Rhenen;2020;15;10;10;8;2;0;1;4;2;3;0;0;3.0;4;71.8;69.6
5436;Totaal personen;Ridderkerk;2003;35;23;22;20;2;0;2;11;4;5;0;1;4.0;12;65.0;62.4
5437;Totaal personen;Ridderkerk;2004;35;23;22;19;2;0;2;11;4;5;0;1;4.6;12;65.4;62.4
5438;Totaal personen;Ridderkerk;2005;34;23;22;19;3;0;2;12;4;4;0;1;4.8;11;66.6;63.4
5439;Totaal personen;Ridderkerk;2006;34;22;21;19;2;0;2;10;4;4;1;1;4.3;12;65.2;62.4
5440;Totaal personen;Ridderkerk;2007;34;23;22;20;2;0;2;11;4;5;1;1;3.8;11;66.6;64.1
5441;Totaal personen;Ridderkerk;2008;34;23;22;20;3;0;2;11;4;5;0;1;3.3;11;68.0;65.7
5442;Totaal personen;Ridderkerk;2009;34;24;23;20;3;0;2;12;4;5;0;1;3.6;10;69.6;67.1
5443;Totaal personen;Ridderkerk;2010;34;23;22;19;3;0;2;11;4;5;0;1;4.2;11;68.3;65.5
5444;Totaal personen;Ridderkerk;2011;34;23;22;20;3;0;2;10;4;5;1;1;4.2;11;69.0;66.1
5445;Totaal personen;Ridderkerk;2012;34;23;22;19;3;0;2;12;4;4;1;1;5.3;11;69.1;65.4
5446;Totaal personen;Ridderkerk;2013;34;23;22;19;3;0;2;11;4;5;0;2;6.9;11;68.5;63.8
5447;Totaal personen;Ridderkerk;2014;34;24;22;19;3;0;2;11;4;5;0;2;6.9;10;69.8;64.9
5448;Totaal personen;Ridderkerk;2015;33;23;22;19;3;0;2;11;4;4;1;1;6.2;10;69.8;65.5
5449;Totaal personen;Ridderkerk;2016;33;23;22;19;3;0;2;11;4;4;1;1;5.4;10;69.4;65.6
5450;Totaal personen;Ridderkerk;2017;34;24;22;19;3;0;2;10;4;6;1;1;4.4;10;69.8;66.7
5451;Totaal personen;Ridderkerk;2018;34;24;23;19;4;0;2;9;4;7;0;1;3.3;10;70.1;67.8
5452;Totaal personen;Ridderkerk;2019;34;24;23;20;4;0;2;10;4;6;1;1;3.2;10;70.5;68.3
5453;Totaal personen;Ridderkerk;2020;34;24;23;19;4;0;2;11;4;6;0;1;3.6;10;70.9;68.3
5454;Totaal personen;Rijssen-Holten;2003;26;17;16;14;2;0;2;8;3;3;0;1;4.0;9;64.9;62.4
5455;Totaal personen;Rijssen-Holten;2004;26;17;16;15;2;0;2;8;3;3;0;1;4.5;9;66.5;63.5
5456;Totaal personen;Rijssen-Holten;2005;26;17;17;15;2;0;2;9;3;3;0;1;4.5;8;67.5;64.4
5457;Totaal personen;Rijssen-Holten;2006;26;18;17;15;2;0;2;9;3;3;0;1;3.9;8;69.0;66.3
5458;Totaal personen;Rijssen-Holten;2007;26;18;18;15;2;0;2;9;3;3;1;1;3.3;8;70.4;68.0
5459;Totaal personen;Rijssen-Holten;2008;26;19;18;16;2;0;2;10;3;3;0;1;3.0;7;72.3;70.1
5460;Totaal personen;Rijssen-Holten;2009;26;19;18;16;3;0;2;10;3;3;0;1;3.5;7;73.3;70.7
5461;Totaal personen;Rijssen-Holten;2010;26;19;18;15;3;0;1;10;3;3;0;1;4.0;7;72.4;69.5
5462;Totaal personen;Rijssen-Holten;2011;27;19;18;16;3;0;2;9;3;4;0;1;3.8;7;72.5;69.7
